id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
452,"In many legal disputes, the court encourages alternative methods of resolution to alleviate the burden on the judicial system. This approach can lead to more amicable outcomes for all parties involved.","Mu nkaayana z'amateeka nnyingi, kkooti ekubiriza enkola endala ez'okugonjoola okusobola okukendeeza omugugu ku kitongole ekiramuzi. Enkola eno esobola okuvaamu ebirungi eri enjuyi zonna ezikwatibwako.","I lok mapol makwako cik, kot cuku cwiny dano me tic ki yoo mukene me tyeko lok me dwoko piny peko matye iwi dul ma ngolo kop. Yoo man twero kelo adwogi maber bot dano weng matye iye.","Kotoma ingungeta luipu luka ikisila, isinyikokini ekooti iponesio ice luka aitemokin ngun kanu aitidisiar ationis naka apugan. Epedori epone lo aitodolikin ainapakina kanejaas itunga kere.","Ngiringiri karakara e'yo liza ma alia 'diyi ma alia, dwani ni 'ba ava geri azi 'diyi ma tia e'yo otuzu e'yo liza ma dria 'diyi ma omgbo esizu. Geri 'di eco fe 'ba dria e'yo nde ma alea 'diyi dri e'yo yi 'yepi geri kililiru si 'diyi ma dria ra.","Omu ntongane nyingi z'ebiragiro, kooti neehiga emiringo endiijo y'okuzitereeza okukyendeeza omugugu aha kitongore ky'oburamuzi. Enkora egi neebaasa kureetaho obusingye aha bantu boona."
453,"In order to resolve their ongoing dispute effectively, the parties involved must agree on a suitable approach. A key step in this process is selecting a mediator who has the relevant qualifications.","Okusobola okugonjoola obutakkaanya bwabwe obugenda mu maaso obulungi, enjuyi ezikwatibwako zirina okukkaanya ku nkola esaanira. Omutendera omukulu mu nkola eno kwe kulonda omutabaganya alina ebisaanyizo ebikwatagana.","Pi tyeko laro lok matye kawot anyim gi maber, dul mapat-pat matye iye omyero guwinye i kom yoo maber. Yo acel ma pire tek tutwal I yub man obedo yero lalar lok matye ki ngec ma mite.","Kanu aitemokin engunget lo elosi akonye ejok, ekot itunga kere acamanar kanu aitemokin epone lo ebeitor. Ationis naepol noi kotoma ainapeta ngun ngesi aseun acamanar naejaasi keda apapulai.","E'yo erita ako yini mupi drile 'diyi ma aza kozu kililiru, le 'ba e'yo nde ma alea 'diyi ma ati geri kililiru 'diyi ma dria. E'yo okporu e'yo 'di ma alea ri eri 'ba e'yo otupi agapi ra 'diyi opezu.","Okubaasa kumaraho entongane zaabo omu muringo murungi, abarikukwatanisa bashemereire kwikirizana aha muringo ogurikwetengwa. Ekikuru omu nkora egi n'okuronda omutabaganya oine ebirikwetengwa."
454,"As the proceedings began, the judge noticed the defendant looking visibly anxious and confused. He raised his hand to speak, but the words seemed stuck in his throat.","Omusango bwe gwatandika, omulamuzi yalaba omuwawaabirwa ng'alabika nga yeeraliikirivu era nga atabuddwa. Yasitula omukono gwe okwogera naye ebigambo byalabika ng'ebimusibye mu mumiro.","Ikare ma pido ocake, langol kop oneno ngat ma ki keto bal iwiye ni tye ki lworo dok wiye onywene tutwal. En oketo cinge malo me lok, ento nen calo lok ne odong I dwane.","Neageuna emusago, abu ekatubon koany ebe ekuriana lo iwosatai. Abu ngesi kikwenyik akekanin kanu einer, konye esubit bala apotu akiro ngun kimakakinos akoik ke.","E'yo erizuri ni e'doria, 'ba e'yo lipiri ndre agu 'bani toleri ni e'dazu asi otiza azini e'yo ewaru be. Eri 'du i ma dri uru e'yo nzezu, te e'yo 'da eyi e'da kile eri ma ombelea ci.","Omushango ku gwatandikire,omuramuzi akareeba orikujunaanwa arikureebeka nk'orikwerarikirira kandi arikushoberwa. Akaimutsya omukono gwe kugamba, kwonka ebigambo bikaba nibireebeka nk'ebihamiire omu mumiro gwe."
455,The legal landscape in our country has undergone significant changes over the years. One of the most notable developments was the introduction of mediation as a formal process to resolve disputes.,Embeera y'amateeka mu ggwanga lyaffe ebaddemu enkyukakyuka ez'amaanyi okumala emyaka. Ekimu ku bintu ebikulu ennyo ebyakolebwa kwe kuba nti abantu baatandika okuteeseganya okusobola okugonjoola obutakkaanya.,Lok me cik I lobowa olokke tutwal I mwaki ma okato angec. Gin acel ma otimme ma pire tek tutwal obedo kelo yub me winye macalo yoo me tyeko telle.,Ajaut keda aijulanakineta nuepolok noi kotoma akwapuwok kokaru lu atuboros. Adiopet koboro luaponi kitolomunai ngesi aitolomunio naka epone loka aitemokin ingungeta.,E'yo azita ni kari amavileri ma alea ri isu ojata angiri eli agapi 'bo 'diyi ma alea. E'yo azi okporu tu 'diyi ma azi e'dota e'yo 'ba eselea 'diyi ma eselea geri 'bani ecozu e'yo eyi ma aza kozu kililiru ri i.,"Enkora y'ebiragiro omu ihanga ryaitu ehindukire munonga okumara emyaka mingi. Kimwe aha bintu ebikuru ebikozirwe, n'okutandikaho enkora y'okugarukanisa abantu, nk'omuringo gw'okumaraho entongane."
456,"Recent studies have revealed surprising statistics about the criminal justice system. In fact, a significant portion of those labeled as offenders may not fit the traditional definition of a criminal.","Okunoonyereza okwakakolebwa kwafulumizza ebibalo ebyewuunyisa ku nkola y'obwenkanya mu bumenyi bw'amateeka. Mu butuufu, ekitundu ekinene ku abo abayitibwa abamenyi b'amateeka bayinza obutakwatagana n'ennyinyonnyola eya bulijjo ey'abamenyi b'amateeka.","Kwed ma otime cokcok-ki onyuto lok mapol ma weko wabedo ki ngeng tutwal I kom yub me ngolo kop i kom lutim bal. Ki lok ada, pol pa jo ma kilwongogi ni lutim bal pe giromo bedo lutim bal.","Aingic napac itodunit aiwadikaeta nuitegelikina nuikamunitos ewai lo etubitere ikisila. Kabeit, atutubet naepol noi naka ngul lu iwadikauna kwape abilak ikisila mam epedorete aitodolikin nuikamunitos itunga lukodwaratau.","E'yo eti ondaza o'diru 'diyi e'da kalafe osuta e'yo azita onyoza ni 'diyi ma dria 'diyi. A'danisi, kalafe angiri 'ba 'bani 'bale 'ba e'yo onzi 'yepi 'diyi ma eselea 'diyi econi aa 'ba e'yo onzi 'yepi 'diyi ma eselea ku.","Okucondooza okuhweireho kworeka ebihandiiko ebirikutangaaza ebirikukwata ahaby'oburingaaniza. N'amazima, abantu baingi abarikwetwa abakozi b'ebihagaro, tibarikubaasa kuhikaana n'omuringo gw'abakozi b'ebihagaro."
457,"In recent years, the legal education system in Uganda has gained recognition for its rigorous training and high standards. As a result, many graduates are emerging as top legal professionals in the region.","Mu myaka egiyise, enkola y'ebyenjigiriza by'amateeka mu Uganda efunye okusiimibwa olw'okutendekebwa kwayo okw'amaanyi n'omutindo ogwa waggulu. N'ekivuddemu, abattikirwa bangi bavaayo nga bannamateeka abakugu mu kitundu.","I mwaki ma okato cokcok-ki, yub me pwonye me cik I lobo Uganda oywek tutwal pi rwom me pwonye ki rwom mamalo tutwal. Macalo adwogi ne, lutino kwan mapol ma gutyeko kwangi gitye ka aa ki I rwom me doko ludito I lok me cik I twok piny eni.","Kokaru lu atuboros, adumun asioman naka ikisila ko Uganda ajenara kanu aitutuoro ka adoketaitikec naikiara. Kanuka ngun, itunga luipu lu alomunitos kosomero eraas ipirioitin lu ejokuka noi kotoma aiboisit.","Eli agapi 'bo 'diyi ma alea, onita e'yo azita ni 'diyi ma dria kari Uganda niri ma alea ri esu rukusa imbata okporu azini wura muke 'diyisi. E'yo 'disi, 'ba karakara onita univasiti niri depi 'diyi efu 'ba onita be e'yo azitani 'diyi ma dria angu 'di ma alea 'diyi ru.","Omu myaka egi, enkora y'obwegyese bw'ebiragiro omu Uganda, emanyirwe ahabw'okutendeka kurungi n'omutindo gw'ahaiguru. N'ekyarugiremu, abeegi baingi abamazire emishomo yaabo, nibarugaho nk'abakugu omu by'ebiragiro ab'omutaano omu kyanga."
458,"Understanding the legal system can help individuals navigate their responsibilities and rights. By adhering to the law, one can maintain peace of mind and stay out of legal trouble.","Okutegeera enkola y'amateeka kisobola okuyamba abantu kinnoomu okumanya obuvunaanyizibwa bwabwe n'eddembe lyabwe. Mu kugoberera amateeka, omuntu asobola okukuuma emirembe mu birowoozo n'okwewala ebizibu by'amateeka.","Niang cik twero konyo dano me niang tic gi ki twero gi. I lubu cik, ngat moni twero bedo ma cwinye opye mot dok pe donyo I peko.","Amisikin nuka ikisila ingarakini itunga ajenun apedorosio kec keda apedorosiokec. Kowai lo aitup ikisila, epedori itunganan ajaut keda ainapakina kotoma ationis.","E'yo azita ni 'diyi ma vata eco 'ba yi ma aza ko azi yini azini driwala yini 'diyi onezu ra. ꞋBani azita ma vuti obizurisi, ꞌba aluni eco asi ala ma ta mba azini eꞌyo ewaru ꞌdiyi ma alia ku.","Okwetegyereza enkora y'ebiragiro nikibaasa kuhwera abantu kumanya obujunanizibwa n'obugabe bwabo. Omuntu ku arikukuratira ebiragiro, naabaasa kuguma aine obusingye omu biteekateeko bye, reero atagwa omu kabi k'ebiragiro."
459,"After reviewing the evidence and considering your options, it seems clear that you have a strong case. Consulting with a legal expert has confirmed that pursuing legal action may be your best course of action.","Oluvannyuma lw'okwekenneenya obujulizi n'okulowooza ku by'oyinza okusalawo, kirabika nga kyangu nti olina omusango omunywevu. Okwebuuza ku mukugu mu by'amateeka kikakasizza nti okutwalira amateeka mu ngalo kye kintu ekisinga obulungi ky'oyinza okukola.","Ingee ngiyo caden ki tam I kom gin ma itwero timone, nen atyer kamaleng ni itye ki adot matek tutwal. Lok ki ludiro me cik omoko ni cako tic ki cik twero bedo yoo maber loyo weng.","Akaulo naka airereor ajenanut ka aomoom nu ipedori jo aswam, esubit bala ijaasi jo keda emusago loegogong noi. Aingitun keda epirioit loka ikisila abu itigogong ebe alosit toma okisila erai aswam najokan kakere.","E'yo ecetaru 'diyi ma ale andrizu 'bori ma vutia azini e'yo mini eco 'ye ra 'diyi ma egazu 'bori ma vutia, eri e'da kililiru kini mi vu kesi okporu ni ci. E'yo nzeza 'ba nita be e'yo azita ma dria angiri 'diyi pie ri ece kini e'yo 'duzu azita palaa ri eco adri e'yo mini 'ye muke ndeni ri i.","Bwanyima y'okushwijuma obujurizi n'okuteekateeka aha bintu ebi orikubaasa kukora, nikyoreka butunu ngu oine omushango gw'amaani. Okwebuuza aha bakugu omu by'ebiragiro nikyoreka ngu okutwara omushango omu kooti nikibaasa kuba eky'omugasho munonga."
460,"As the courtroom fell silent, the judge leaned forward, his brow furrowed in concentration. He posed a challenging question that caught the prosecutor off guard.","Kkooti bwe yasirika, omulamuzi yeesigama mu maaso ng'amaaso ge gatunudde. Yabuuza ekibuuzo ekisoomooza ekyawuniikiriza omuwaabi wa gavumenti.","I kare ma lungol kop ne guling, langol kop ne ojenge anyim, wiye ocung matek tutwal. En openyo lapeny matek tutwal ma omako langol kop ne ki ngeng.","Neililingia adieket, abu ekatubon kogeu aisingarenit, ido abu akouke kowolio. Abu ngesi kingit aingiset naetiono noi naebwounit lo ewosan.","Kotia ri ni e'deria, 'ba e'yo lipiri si i drile, eri ma ombelea ri e'da e'yo erini 'ye 'diyi ma dria. Eri zi zita e'yo ewaru 'dileni agu agu e'yo lipi 'diyi ma dria ri bipi osuta si.","Obu kooti yaabaire esirikirwe,omuramuzi akeegama omu maisho, obwonko bwe buketengwa. Akabuuza ekibuuzo ky'oburemeezi ekyakwatsire omuhababi w'eihanga ataine ky'okureeberaho."
461,"In a world where fairness and equality are paramount, it is essential to uphold the principles that protect individual rights. Justice should be accessible to all, regardless of their circumstances.","Mu nsi obwenkanya n'okwenkanankana gye bisinga obukulu, kikulu nnyo okunywerera ku misingi egikuuma eddembe ly'omuntu. Obwenkanya bulina okutuuka ku buli muntu, awatali kufaayo ku mbeera ye.","I lobo man ma ngolo kop atir ki bedo marom obedo gin ma pire tek tutwal, pire tek tutwal me lubu cik ma gwoko twero pa dano acel acel. Ngolo kop alenga omyero obed tye pi dano weng labongo paro pi kit ma kwo gi tye kwede.","Kotoma akwap naejokuna noi aitodolikin apedorosio nuka itunga, epolok noi aitogogong ikisila lu eyuaritos apedorosio nuka itunga. Ekot itunga kere adumunun etube loajokan, araida ejaasi kesi toma ojautene loajokan.","Wudrikuru ma alia e'yo ada azini trotroru 'diyi okporu, eri orodriru e'yo driwala 'ba alu alu 'diyi ma ta mbapi 'diyi ma ta mbazu. Le 'ba dria ma esu e'yo liza kililiru ri ra e'yo eyini aa'zu 'diyi ma talasi.","Omu nsi ahu oburinganiza n'oburingaaniza biri eby'omugasho munonga, n'eky'omugasho okugumizamu n'emisingye erikurinda obugabe bw'omuntu. Oburinganiza bushemereire kuhika ahari boona, oihiremu embeera zaabo."
462,"Throughout history, many societies have enacted regulations that prioritize control over justice. These oppressive laws often disregard the fundamental rights of individuals, leading to dire consequences.","Mu byafaayo byonna, ebitundu bingi bitaddewo amateeka agakulembeza okufuga okusinga obwenkanya. Amateeka gano aganyigiriza gatera okubuusa amaaso eddembe ly'abantu kinnoomu, ekivaamu ebizibu eby'amaanyi.","I kare macon, kabedo mapol guketo cik ma weko loc bedo gin ma pire tek loyo ngolo kop matir. Cik magi ma diyo dano ipol kare pe giparo pi twero pa dano, ma man kelo adwogi marac tutwal.","Kotoma akiro nukolo kere, etolomutu itunga ikisila lu isingarenitos apugan adepar etube loajokan. Ikisila lu lu itisilanarete itunga mam epodokinitos apedorosio nuka itunga, ido eyangaunete atiokisio nuarokok.","E'yo ewu driori ma alea, ongulumu karakara eyi o'ba azita okpo fepi e'yo ada ma drilea 'diyi. Azita okporu 'diyi tuni drilemgbo 'ba yi ma ngulupisi 'diyi ma e'yo 'du ku, e'yo onzi yi ijipi.","Omu byafaayo byona, abantu baingi bateireho ebiragiro ebirikworeka ngu okwetegyeka nikukizayo oburingaaniza. Ebiragiro ebirikunyangaraza abantu, buriijo tibirikufayo aha bugabe bw'abantu, ekirikurugwamu ebihikiirizi."
463,"After reviewing the evidence and considering the arguments presented by both parties, the judge has determined that the conditions for bail have been met. As a result, the bail application is acceptable in court.","Oluvannyuma lw'okwekenneenya obujulizi n'okulowooza ku nsonga ezaaleetebwa enjuyi zombi, omulamuzi asazeewo nti obukwakkulizo bw'okweyimirirwa butuukiridde. N'ekyavaamu, okusaba kwe okw'okweyimirirwa kukkirizibwa mu kkooti.","Ingee ngiyo caden ki tam I kom lok ma dul aryo weng okelo, langol kop omoko ni cik me bedo mabuc mawoko dong ocobbe. Macalo adwogi ne, kot twero yee kwac me bedo mabuc mawoko.","Akaulo naka airereor aitogogongoret keda aomisio nu itolomunitos kesi kere, abu atubon kotema ebe itodolikinitai nutupitono kanu alacakinio. Kanuka ngun, ecamakitai ailip naka alacakinio okooti.","E'yo eceza ma ale andrizu 'bori ma vutia azini e'yo 'ba iri 'diyi ma tia 'diyi ma dria 'bori ma vutia, 'ba e'yo lipiri ega kini e'yo 'bani lezu 'ba ofuzu azita pala 'diyi 'ye ra. E'yo 'disi, 'ba e'yo 'bani 'ba ofuzu azita pala 'diyi a'i kotia ra.","Ahanyima y'okushwijuma obujurizi n'okuteekateeka aha nshonga ezirikworekwa enjuyi zoona,omuramuzi ashazireho ngu obukwakurizo bw'okwemerererwa buhikiiriziibwe. N'ekyarugiremu, okushaba kwemerererwa nikwikirizibwa omu kooti."
464,"In order to maintain law and order in society, it is essential to hold individuals accountable for their actions. This ensures that justice is served and deters future criminal behavior.","Okusobola okukuuma amateeka n'obutebenkevu mu kitundu, kya mugaso okuvunaana abantu ssekinnoomu olw'ebikolwa byabwe. Kino kikakasa nti obwenkanya buweebwa era kikugira ebikolwa by'obumenyi bw'amateeka mu biseera eby'omu maaso.","Me gwoko cik ki ber bedo I kabedo wa, pire tek tutwal me neno ni dano acel acel tye ki kor tic gi. Man weko ngolo kop atir time dok gengo tim aranyi i kare me anyim.","Kanu aidar ikisila ka ainapakina kotoma atutubet, erai ibore yenepol noi aingic itunga kanu aswamisiokec. Einakini ngin awanyun ebe itodolikinio etube loajokan ka aitikitik aswamisio nuarokok koingaren.","Azita eyi ma ta mbazu ongulumu eyi ma alea, eri orodriru 'ba eyi ma aza ko e'yo eyini 'ye 'diyisi. Diri ne ra kini 'ba fe e'yo liza kililiru ri dika 'ba atri e'yo onzi eyi ma 'yeta ewu drialeri ma alea ri ra.","Okurinda obusingye n'obutebekana omu bantu, n'eky'omugasho kureeba ngu abantu nibajunanizibwa ahabw'ebikorwa byabo. Eki nikihamya ngu oburingaaniza nibubaho kandi kizibira abakozi b'ebihagaro omu biro by'omumaisho."
465,"In certain situations, the law recognizes that not all individuals should face the same consequences for their actions. This can be due to various factors, such as age, mental capacity, or specific circumstances surrounding the offense.","Mu mbeera ezimu, amateeka gakkiriza nti si buli muntu nti alina okwolekagana n'ebivaamu bye bimu olw'ebikolwa bye. Kino kiyinza okuba nga kiva ku nsonga ez'enjawulo, nga emyaka, obusobozi bw'obwongo, oba embeera ezeetoolodde omusango.","I kare mukene cik moko ni pe dano weng omyero gunong adwogi ma rom pi timgi. Man twero bedo macalo adwogi me jami mapol, calo mwaka, kero me wic, onyo ngo ma otimme ikare me bal.","Kojautene ice, ejenete ikisila ebe mam itunga kere ibusakinit adumun atiokisio nueputosi kanuka aswamisiokec. Aticepak erai na kanuka iboro luegelegela kwape ekaru, apedorit naka adam, arai bo ejautene loka emusago kangol.","E'yo azi 'diyi ma alea, azita ni ega kini 'ba dria ma esu e'yo yi 'yepi 'diyisi alurile ku. Di eco adri e'yo karakara eyi ma e'yosi ekile eli, omi ma okpo, kani ku e'yo 'bani e'yo onzi 'da 'yezu 'diyi pie.","Omu mbeera ezimwe, ebiragiro nibimanyisa ngu abantu boona tibashemereire kutunga ebirugyire omu bikorwa byabo. Eki nikibaasa kubaho ahabw'enshonga nyingi, nk'emyaka, obwengye, n'embeera y'omushango."
466,"After months of deliberation and numerous testimonies, the judges finally reached a consensus. Their decision was based on a thorough examination of the evidence presented during the trial.","Oluvannyuma lw'emyezi egy'okuteesa n'okuwa obujulizi bungi, abalamuzi baatuuka ku nzikiriziganya. Okusalawo kwabwe kwesigamiziddwa ku kwekenneenya n'obwegendereza obujulizi obwaleetebwa mu kiseera ky'okuwozesebwa.","Ingee dwe mapol me tam ki caden mapol, lungol kop ne dong guwinye. Gumoko tamgi malubbe ki kwed matut I kom caden ma kimiyo I kare me pido ne.","Akaulo naka ilapio luipu luka aomisio keda ajenanut nuipu, apotu ikatubok kodolokisi acamanar. Aponi kitutubunai aomisio kec kotupitete aingic ajenanut na ijaikitai kapak na emusago.","Mba eyi ma egata ma vutia azini e'yo nzeza karakara 'diyi ma vutia, 'ba e'yo lipi 'diyi esu asizu e'yo azi ma dria ra. E'yo yini 'dule ri ndra e'yo afa ecetaru 'bani e'da sawa 'bani e'yo lizurisi 'diyi ma ale andrizu kililiru ri ma dria.","Bwanyima y'emyezi mingi y'okuteesa hamwe n'obujurizi bwingi, abaramuzi bakahendera bahika aha kwikirizana. Encwamu yaabo ekaba eyegamire aha kucondooza kurungi obujurizi obwaretsirwe omu kuhurira orubanja."
467,"In a society governed by law, it is essential to uphold justice and maintain order. Consequently, any actions that violate legal statutes are subject to scrutiny and punishment.","Mu bantu abafugibwa amateeka, kikulu nnyo okukuuma obwenkanya n'obutebenkevu. N'olw'ekyo, ebikolwa byonna ebimenya amateeka bikeberebwa era ne bibonerezebwa.","I kabedo ma cik aye doro, pire tek tutwal me gwoko ber bedo ki ber bedo. Macalo adwogi ne, tim mo keken ma turu cik ki ngiyo dok ki miyo pwod.","Kotoma atutubet naeyait ikisila, ejokuna aitogogong etube loajokan ka aidar ainapakina. Kanuka ngun, adio aswamisio nu ebilibilete ikisila eponio airereonor ka alecor.","Ongulumu azita palaa 'diyi ma alea, eri orodriru e'yo liza kililiru ri ma ta mbazu azini geri kililiru ri ma tambazu. E'yo 'disi, 'yeta ci azita ma vuti obipi 'diyi e'yo eti onda azini panga esu.","Omu bantu abarikutegyekwa ebiragiro, n'eky'omugasho kurinda oburinganiza n'obutebekana. N'ahabw'ekyo, ebikorwa byona ebirikuhenda ebiragiro nibikyeberwa kandi bibonerezibwa."
468,"Justice is essential for maintaining order in society. When individuals commit crimes, it is crucial to hold them accountable for their actions.","Obwenkanya bwa mugaso mu kukuuma emirembe mu kitundu. Abantu bwe bakola ebikolobero, kikulu nnyo okubavunaana olw'ebikolwa byabwe.","Ngolo kop atir pire tek tutwal pi gwoko kuc ki ber bedo I kabedo wa. Ka dano acel acel otimo bal, pire tek tutwal me ngolo kop iwi gi pi timgi.","Ejokuna noi etube loajokan kanu aidar ainapakina kotunga. Karai iswamaete itunga imusagon, ibusakinit aitepesen kes kanu aswamisiokec.","E'yo liza kililiru ri eri orodriru otuta ma tambazu ongulumu eyi ma alea. Ba azi 'diyi ka e'yo onzi 'ye, eri orodriru 'bani yi 'duzu e'yo yini 'ye 'diyisi.","Oburinganiza n'obw'omugasho ahabw'okurinda obusingye omu bantu. Abantu ku barikukora ebihagaro, n'eky'omugasho kubajunaana ahabw'ebikorwa byabo."
469,"In recent years, the Ugandan government has implemented various reforms aimed at promoting peaceful electoral processes. These measures are designed to ensure that citizens can express their political views without fear of intimidation or harm.","Mu myaka egiyise, gavumenti ya Uganda etaddewo ennongoosereza ez'enjawulo ezigendereddwamu okutumbula enkola z'okulonda ez'emirembe. Enkola zino zitegekeddwa okulaba nga bannansi basobola okwogera endowooza zaabwe ez'ebyobufuzi awatali kutya kutiisibwatiisibwa oba okukosebwa.","I mwaki ma okato cokcok-ki, gamente me Uganda okelo aloka-loka mapol ma obedo ki miti me kelo yer maber. Yoo magi kiyubu me neno ni anywali tye ki twero me miyo tamgi labongo lworo lworo onyo awano.","Kokaru lu atuboros, etolomu apugan naka Uganda aijulanakineta nuipu kanu aitopolor aseo nainapakina. Aponi kitemokinai nu kanu aanyun ebe epedorete itunga aitodun aomisiokec nuka epolitikis komam akurianar arai aimusung.","Eli agapi 'diyi ma alea, gamete Uganda niri 'ye ojata karakara eyini ani ecozu e'yo opetaa ni asianzuru 'diyi ma omgbo otuzu. Ba oti e'yo 'diyi nezu ra kini kari anzi eyi eco egata eyini politiki ni 'diyi ece ori feza kokoru.","Omu myaka egi,gavumenti ya Uganda eteireho empindahinduka nyingi ezirikugyenderera okureetaho obusingye omu by'oburuuru. Enkora egi eteirweho kureeba ngu abatuuragye nibabaasa kugamba ebiteekateeko byabo by'eby'obutegyeki bateine kutiinisibwa."
470,"After months of speculation and a thorough selection process, the government has finally made its decision. Legal experts and citizens alike eagerly awaited the announcement of the new leader of the judiciary.","Oluvannyuma lw'emyezi egy'okuteebereza n'okusunsula obulungi, gavumenti emalirizza okusalawo. Abakugu mu by'amateeka ne bannansi bombi balindirira n'obwagazi okulangirira kw'omukulembeze w'ekitongole ekiramuzi omuggya.","Ingee dwe mapol me byek ki yub me yero dano, gamente dong omoko tamme. Ludiro I lok kom cik kacel ki anywali me Uganda gitye ka kuro ki miti madit lok angeya pa latela manyen me dul makilwongo ni Judiciary.","Akaulo naka ilapio luka aomisio keda ainapeta nuka aseo, adaun apugan aitolomun aseunetekec. Apotu ipirioitin luka ikisila keda itunga luipu idarakisi alimoret naka engarenon loitetet loka ikatubok.","Mba 'bani e'yo egazu azini e'yo 'bani 'ba eyi opezu kililiru 'bori ma vutia, gamete 'du asizu e'yo i'yezu 'bo. Ba onita be e'yo liza ma dria 'diyi tualu kari anzi eyi pie te e'yo 'bani drice'ba o'diru e'yo liza ni 'diyi ma dria ri ma e'yo si.","Bwanyima y'ameezi mingi y'okuteebereza hamwe n'okukora kurungi omu kuronda, gavumenti eherize kusharamu. Abakugu omu by'ebiragiro hamwe n'abatuuragye bategyereize okurangirirwa kw'omwebembezi w'ekitongore ekiramuzi omusya."
471,"After a lengthy legal battle, the court finally reached a decision regarding the controversial church demolition. Tensions ran high as the defendants awaited their fate, knowing that their future hinged on the outcome of the trial.","Oluvannyuma lw'olutalo lw'amateeka oluwanvu, kkooti yatuuka ku kusalawo okukwata ku kumenya ekkanisa okwaliwo enkaayana. Obunkenke bwagenda mu maaso nga abawawabirwa balindirira enkomerero yaabwe, nga bakimanyi nti ebiseera byabwe eby'omu maaso byesigamye ku biva mu musango.","Ingee lweny me cik ma obedo pi kare malac, kot dong omoko tamgi I kom lok me muko kanica ma onongo tye ki apoka-poka. Lworo omede ikare ma ngat ma ki keto bal iwiye obedo kakuru agiki ne, kun gingeyo ni anyimgi ojenge I kom adwoki me pido ne.","Akaulo naka ejie loepol noi loka ikisila, abu ekooti kodolok aseunet naikamunit aibil ekanisa. Apol noi aiyalongong naarai apotu itunga lu iwosatai idarakisi kes, ejenete ebe ejai oingaren kec kotupitete nuelomunete kotoma aipup emusago.","E'yo a'di 'diza azita palaa 'diyi ma vutia, dwani asizu ca e'yo liza kanisa ma ale nyoza ma dria ra. Ngiringiri tu uru 'ba e'yo li'baa 'diyi ni e'yo yini 'diyi tezu, yini nii ra kini ewu yini ewu drialeri ni pa so e'yo efupi kesi 'da ma alea ri ma dria.","Bwanyima y'orutaro rw'ebiragiro rw'obwire buraingwa, kooti ekahendera yasharamu aha bikwatiraine n'okushenya ekanisa. Obunkenke bukaba buri ahaiguru ahabw'abarikujunaanwa kutegyereza ebiro byabo by'omumaisho, barikumanya ngu ebiro byabo by'omumaisho bikaba nibiruga omu kuhurira orubanja."
472,"In a recent press conference, the president addressed the rising concerns about violent crime and the justice system's effectiveness. He emphasized the need for a more decisive approach to dealing with those who commit heinous acts.","Mu lukungaana lwa bannamawulire gyebuvuddeko, pulezidenti yayogera ku kweraliikirira okweyongera ku bumenyi bw'amateeka obw'effujjo n'obukozi bw'amateeka. Yakikkaatirizza obwetaavu bw'enkola ey'amaanyi ey'okukwatamu abo abakola ebikolwa eby'obukambwe.","I kacokke pa luco lok angeya ma otime cokcok-ki, ladit lobo oloko I kom lworo ma tye kamedde I kom tim aranyi ki kit ma dul ma ngolo kop atir tiyo kwede. En oketo cwinye tutwal I kom miti me tic matek I kom joo ma timo tim maraco.","Kotoma airiamunet naka arotak iyemuto, abu lokapolon akwap kiner nuikamunitos abilibilio naka ikisila keda ewai lo etubitere ikisila. Abu ngesi kitogogong eipud loka aitikitik ngul luiswamaete nuarokok.","E'yo nzeza 'ba osisia ni 'diyi be o'diru ri ma alea, prisdent nze e'yo asi otiza tupi e'yo onzi 'yepi okporu 'diyi ma dria azini geri e'yo liza kililiru ri ni azi ngazu kililiru ri ma dria. Eri 'ba asi e'yo lezu geri okporu 'bani azi ngazu 'ba e'yo onzi 'yepi 'diyi pie ri ma dria.","Omu ruteerane rw'abanyamakuru, omwebembezi w'eihanga akagamba aha kwerarikirira okurikweyongyera aha bikwatiraine n'obukozi bw'ebibi hamwe n'oburingaaniza omu by'oburingaaniza. Akashoboorora ekyetengo ky'okukoragana n'amaani n'abo abarikukora ebikorwa by'ekiniga."
473,"Due to a scheduling conflict, the judge decided to reassign cases to different attorneys. As a result, the lawyer has been moved to another court.","Olw'obukuubagano mu nteekateeka, omulamuzi yasalawo okuwa emisango eri bannamateeka ab'enjawulo. N'ekyavaamu, munnamateeka atwalibwa mu kkooti endala.","Pi peko me yub, langol kop omoko tamme me cwalo pido bot lupilida mapat-pat. Macalo adwogi ne, kicwalo lapilida ne I kot mukene.","Kanuka engunget loka ainapeta, abu ekatubon koinak imusagon mama ejaasi ipulidan luegelegela. Kanuka ngun, aponi itobwotarai epulida adieket acie.","E'yo 'bani e'yo otuzuri ma e'yosi, 'ba e'yo lipiri asi e'yo 'du kesi 'diyi fezu 'ba e'yo lipi 'diyi ma dria ndu ndu 'diyi dri. E'yo 'disi, 'ba ji 'ba e'yo lipiri dwani nduni ma alia.","Ahabw'obutaikirizana omu ntebeekanisa,omuramuzi akasharamu kuhayo emishango omu ba puriida abatarikushushana. N'ekyarugiremu, puriida atwirwe omu kooti endiijo."
