id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
2220,"In every moment of life, we find evidence of his presence and influence. Whether in the bloom of spring or the chill of winter, his essence permeates the world around us.","Mu buli kaseera k'obulamu, tusanga obujulizi bw'okubeerawo kwe n'obuyinza bwe. Ka kibeere mu bimuli by'omusana oba mu bunnyogovu bw'obutiti, obulamu bwe buyitiridde mu nsi etwetoolodde.","I kare weng me kwo, wanongo lanyut me bedo tye ki twero ma en tye kwede. Kadi bed ni obedo I kare me cwer pa piny onyo I kare me koyo pa piny, kit ma en tye kwede tye I lobo ma orumuwa.","Kangolipak naka aijar, idumuni oni aitogogongoret naka ajaut ke keda apedoroke. Karaida kotoma aturo naka akwap arai kotoma akwap naelilim noi, ejai ngesi toma akwap wok kere.","Sawa dria idri ma alia, ama afa ecepi kini eri ci azini e'yo erini 'ye 'diyi ma dria ci 'diyi isu ra. Ka tro ovu e'deta driasiri ma alia kaniku ambiza ambizaruri ma alia, e'yo erini 'ye 'diyi wudrikuru ama ma ageia 'diyi ma alia dria.","Omu buri kaire k'amagara, nitushanga obuhame bw'okubaho kwe n'obuhwezi bwe. Yaaba omu bwire bw'obwiire bw'obutiti nainga obw'obufuki bw'obwire bw'obutiti, omutwarize gwe nigureebeka omu nsi yoona etwetorwaire."
2221,"In response to the ongoing public health concerns, many citizens had been eagerly awaiting updates on restrictions. After weeks of discussions and consultations with health officials, the government finally reached a decision.","Mu kwanukula okweraliikirira kw'ebyobulamu mu bantu okugenda mu maaso, bannansi bangi babadde balindirira n'obwagazi ebipya ku bukwakkulizo. Oluvannyuma lw'okukubaganya ebirowoozo n'okwebuuza ku bakungu b'ebyobulamu okumala wiiki eziwera, gavumenti yatuuka ku kusalawo.","Pi peko me yot kom matye kawot anyim, anywali mapol obedo kakuru ngec manyen I kom kigeng matye. Ingee cabit mapol me nywako lok ki lutic me yotkom, gamente dong omoko tam.","Kanuka aiyalongongo naka angaleu naka itunga, autasi itunga luipu aidar akiro nuitetiak nuikamunitos ikisila. Akaulo naka isabitin luipu luka aineranara keda eswamak luka angaleu, abu apugan kodolok aseunet.","E'yo ewaru o'bi eyini aa'zu alenia ri ma e'yosi, kari anzi karakara eyi ebi o'dukoti eyi te asi driasi e'yo 'bani 'ba atrizu 'diyi ma dria. Sabiti 'bani e'yo onzezu azini e'yo ozizu 'ba azi ngapi arojoa 'diyi pie 'bori ma vutia, gamete eca asizu e'yo azi ma dria ra.","Ahabw'enshonga z'eby'amagara g'abantu ezirikugyenda omu maisho, abatuuragye baingi babaire bategyereize amakuru ag'omutaano agarikukwata aha bukwakurizo. Bwanyima y'esande z'okuhanuura n'okwebuuza aha bakuru b'ebyamagara, gavumenti ekahendera yaahika aha kusharamu."
2222,"As the sun set behind the hills, the pastor gathered his congregation for a final message. With passion in his voice, he emphasized the importance of sharing their faith with others.","Ng'enjuba egwa emabega w'obusozi, omusumba yakunga abantu be okuwuliriza obubaka obusembayo. Ng'alina obwagazi mu ddoboozi lye, yakkaatirizza obukulu bw'okugabana enzikiriza yaabwe n'abalala.","Ikare ma ceng tye ka poto ingom cere, lakwat olwongo lwak me ot lega ne pi lok me agiki. Ki mit kom madit tutwal I dwane, en oloko I kom ber pa nywako niyene ki jo mukene.","Neautar akolong aibiror kau naka imoru, abu epasita kitukok ikuristayon kanuka akiro nuka awasia. Keda amina kotoma oporotoke, abu ngesi kitogogong ajokis naka aimor aiyuunikec keda luce.","Etuka ni ecaria 'be ma vutia, atalaoni tra i vile 'ba aita ni 'diyi o'duko asizuri 'yezu. Eri ma o'duko asi driasi, eri 'ba asi orodri yini yi ma a'ita awazu 'ba azi 'diyi pie ri ma dria.","Eizooba ku ryatandikire kurabira enyima y'enshozi, pasita akakunga abantu be kugamba obutumwa bw'ahamuheru. N'omuhimbo omu iraka rye, akagamba aha mugasho gw'okugabana enyikiriza yaabo n'abandi."
2223,"Recognizing the urgent need for clean water in the community, local leaders partnered with the church to launch a comprehensive outreach program. Through fundraising and volunteer efforts, they aimed to address the water crisis affecting many families.","Olw'okumanya obwetaavu obw'amangu obw'amazzi amayonjo mu kitundu, abakulembeze b'ebyalo baakwataganye n'ekkanisa okutongoza enteekateeka y'okubunyisa amawulire. Nga bayita mu kusonda ssente n'obwannakyewa, baaluubirira okugonjoola ekizibu ky'amazzi ekikosa amaka mangi.","Pien guniang ni pii maleng mite tutwal ikabedo gi, lutela me tedero guribbe ki kanica me cako yub me konyo dano weng. I yo me jogo cente kacel ki tic pa dano ma odyere, gubedo ki miti me tyeko peko me pii matye ka yelo gangi mapol.","Kanu ajenun eipuda loepol noi loka akipi nu elaete kotoma atutubet, apotu engarenok luka atutubet kimorikikinos keda ekanisa kanu aitegear ainapeta nuka adolonokin. Kotoma aituk ikapun keda aswam naka aiyeyea, apotu kesi kopedosi aitemokin ationis naka akipi naetirori ikalia luipu.","E'yo yi ala esuzu ongulumu eyi ma alea mbeleru ri ma e'yo egazu risi, drice'ba angu 'da ma alea 'diyi eci eyi kanisa eyi pie otita imbatani 'ba dria eyini ri e'dozu. Geri robia trazu azini okpo 'ba owi'ba 'diyi vurisi, eyi 'ba asi e'yo ewaru yi ma dria familia karakara eyini esu 'diyi ma aza kozu.","Ahabw'okumanya ekyetengo ky'amaizi marungi omu bantu, abebembezi b'ebyaro bakakoragana n'ekanisa kutandikaho enteekateeka y'okuhitsya amaizi. Barikurabira omu kurundaana esente hamwe n'okwehayo, bakagyezaho kumaraho oburemeezi bw'amaizi oburikuteganisa amaka maingi."
2224,"During the community meeting, the pastor emphasized the importance of engaging the youth in meaningful activities. Inspired by his words, the pastor's wife decided to launch a new initiative to foster creativity and teamwork among the young members.","Mu lukiiko lw'ekitundu, omusumba yakkaatirizza obukulu bw'okuyingiza abavubuka mu mirimu egy'omugaso. Ng'akubirizibwa ebigambo bye, mukyala w'omusumba yasalawo okutongoza enteekateeka empya ey'okutumbula obuyiiya n'okukolera awamu mu bammemba abato.","Ikare me kacokke pa lwak, lakwat owaco ni pire tek tutwal me weko bulu timo jami mabeco. Lokke okonyo dako pa lakwat me cako yub manyen me dongo diro ki tic kacelo ikin lumemba matino.","Kotoma airiamunet naka itunga, abu epasita kitogogong ajokis naka aitolom atumunak aswamisinei nuejokuka. Aponi isinyikokinai akiroke, abu aberu epasita kitegea ainapeta nuitetiak kanu aisinyikokit atumunak aswam nepepe.","Mitingi ongulumu eyini 'da ma alea, atalao 'da fe okpo orodri 'ba ode eyini 'yeta orodriru 'diyi 'yezu ri ma dria. E'yo erini nze 'diyisi ava esuzu, atalaoni vile okuri asi e'do e'yo azi o'diruni e'yo ondua ni 'diyi otuzu azini azi ngazu tualu 'ba ode 'diyi ma eselea.","Omu rukiiko rw'ekyanga, Paasita akashoboorora omugasho gw'okureeta eminyeeto omu mirimo y'omugasho. Ahabw'ebigambo bye, omukazi w'omushumba akasharamu kutandikaho enteekateeka nsya y'okureetaho obuhangwa n'okukorera hamwe omu ba memba bato."
2225,"The congregation has been eagerly anticipating the renovations for months. With the growing community, the church decided it was time to expand the pastor's living space.","Ab'ekkanisa babadde beesunga okuddaabirizibwa okumala emyezi. Olw'okukula kw'abantu mu kitundu, ekkanisa yasalawo nti kye kiseera okugaziya ekifo omusumba we yali abeera.","Lucristayo gubedo kakuru yub me roco odigi pi dwe mapol. Ki dongo pa lwak, kanica omoko tamgi ni kare dong oromo me medo kabedo pa latela dini.","Auta ikuristayon aidar aisiteteunio kanu ilapio. Keda apol naka itunga, abu ekanisa koseu ebe erai apak na aitanyanyar aiboisit naka aiboi naka epasita.","Ba kanisa'a 'diyi ebi e'yo 'bani 'ba eyi edezu o'diru 'diyi te mba karakara. Ongulumu eyini zoria, kanisa 'da 'du e'yo kini sa'wa ca 'bo angu atalao eyini aa'zu ri ma ale sizu.","Abantu batwire nibategyereza okuhunduuza ebizimbe kumara ameezi maingi. Ahabw'abantu kweyongyera, ekanisa ekasharamu ngu n'obwire bw'okushanjuura oburaaro bw'abashumba."
2226,"After months of lockdown due to the pandemic, the government announced a phased reopening of various sectors. Among the measures taken to revive the economy, religious institutions were included in the list of places allowed to resume operations.","Oluvannyuma lw'emyezi egy'omuggalo olw'ekirwadde bbunansi, gavumenti yalangirira okuggulawo ebitongole eby'enjawulo mu mitendera. Mu bikolwa ebyakolebwa okuzzaawo ebyenfuna, amatendekero g'eddiini gaateekebwa ku lukalala lw'ebifo ebikkirizibwa okuddamu okukola.","Ingee dwe ma kiloro piny pi poto pa gemo, gamente ocwalo kwena me yabo tenge mapat-pat. I kin jami ma kitimo me roco tic me lim, ki keto gangi lega I kin kabedo ma ki yee ni gucak ticgi.","Akaulo naka ilapio luka agolokinio naka akwap kanuka adeka naka ekorona, abu apugan kolimo ebe eponio apukor iriongeta luegelegela. Kotoma iwaitin lu itolomunitai kanu aisiteteun edumune loka ikapun, aponi kipikakinai aiboisio nuka ediini kwape aiboisio nu ecamakitai aswam.","Mba angu ti opiza azo 'dezaniri ma e'yosi 'bori ma vutia, gamete azi e'yo esele ndu ndu yi ma ti zizu. Geri 'bani 'du e'yo robia esuzu ri ma omgbo otuzu 'diyi ma eselea, 'ba 'ba pari e'yo aitanisi 'diyi angu 'bani lezu azi ngazu 'diyi ma eselea.","Bwanyima y'ameezi g'okukumiirirwa ahabw'oburwaire, gavumenti ekarangirira okwiguraho ebitongore bitari bimwe na bimwe. Omubintu ebikozirwe kugarura busya eby'entaasya, amatendekyero g'ediini gakateebwa aha rukarara rw'emyanya erikwikirizibwa kugaruka kukora."
2227,"In response to rising concerns about adolescent health, the organization has launched a new initiative aimed at educating local families. Their goal is to empower young girls with knowledge and resources to make informed decisions about their futures.","Mu kwanukula okweraliikirira okulinnya ku byobulamu by'abavubuka, ekitongole kitongozza enteekateeka empya egendereddwamu okusomesa amaka g'omu kitundu. Ekigendererwa kyabwe kwe kuwa abawala abato amagezi n'ebikozesebwa okusobola okusalawo obulungi ku biseera byabwe eby'omu maaso.","Macalo adwogi me lworo ma tye kamedde I kom yotkom pa bulu, dul ne oyabo yub manyen me pwonyo gangi me tedero. Miti gi tye me tyelo kor anyira matino ki ngec ki jami ma mite me moko tam maber I kom anyimgi.","Kanu aitemokin aiyalongongo naepol noi naikamunit angaleu naka atumunak, etolomu erionget ainapeta nuitetiak kanu aisisianakin ikalia luka atutubet. Alosikinetekec erai aitigogong apesur nudidika keda acoa ka iboro lu itwasamao kanu aiswamaun aseununeta nuikamunitos oingaren kec.","E'yo asi otiza ma omgbo tupi e'yo anzi zopi zozo 'diyi ma rua ala ma dria, amuti 'da e'do otita azi o'dini lezu familia angu 'da ma alea 'diyi dri onita fezu. Asisile yiniri lezu ezoanzi oderu 'diyi dri okpo fezu ondua azini afa ayuzaru 'diyi pie eyini ani ecozu e'yo eyi 'duzu eyi ma ewu drialeri ma dria kililiru beni.","Omu kugarukamu okwerarikirira okurikweyongyera aha magara g'eminyeeto, ekitongore kitandikireho enteekateeka nsya y'okwegyesa amaka g'omubyaro. Ekigyendererwa kyabo n'okuheereza abaishiki emyoga n'eby'okukoresa kugira ngu babaase kucwamu gye aha bikwatiraine n'ebiro byabo by'omumaisho."
2228,"Many young people engage in risky behaviors without fully understanding the consequences. As a result, they often lack the knowledge and resources to protect themselves effectively.","Abavubuka bangi beenyigira mu bikolwa eby'obulabe nga tebategedde bulungi bivaamu. N'ekivuddemu, tebatera kuba na magezi n'ebikozesebwa okwekuuma obulungi.","Bulu mapol timo jami maraco labongo niang adwogi ne. Macalo adwogi ne, ipol kare gi peke ki ngec ki jami ma mite me gwokke maber.","Atumunak luipu elomanarete toma aswamisio nuarokok komam ejenete atiokisio nuepedorete alomun. Kanuka ngun, emamiatatar kesi keda acoa keda iboro lu eyuaritos kesi.","Ba ode karakara eyi 'yeta e'yo onzi 'yepi 'diyi 'ye eyini ani e'yo eyi 'yepi 'diyi va kokoru. E'yo 'disi, eyivu tutuni ondua azini afa ayuzaru eyi ma ta mbazu kililiru 'diyi yo.","Eminyeeto emingi neejumba omu micwe y'akabi etarikwetegyereza gye ebirikubaasa kurugayo. N'ekyarugiremu, buriijo tibaine bukugu n'ebintu by'okwerinda kurungi."
2229,"In light of recent health concerns and safety guidelines, it is crucial for young people to prioritize their well-being. Taking precautions can help prevent the spread of illness and protect vulnerable members of the community.","Okusinziira ku kweraliikirira kw'ebyobulamu n'ebiragiro by'obukuumi ebibaddewo gyebuvuddeko, kikulu nnyo abavubuka okukulembeza obulungi bwabwe. Okwegendereza kisobola okuyamba okutangira okusaasaana kw'endwadde n'okukuuma abantu abateesobola mu kitundu.","Ma lubbe ki peko me yot kom ma obedo tye cokcok-ki ki cik me gwoko ber bedo, pire tek tutwal pi bulu me keto ber bedo gi obed gin ma pire tek. Gengo nya pa two twero konyo me gengo nya pa two ki gwoko dano ma goro I kabedo wa.","Katupitos nuikamunitos aiyalongongo naka angaleu keda aicoreta nuka ayuwara, ejokuna noi atumunak aisingarenit aijar kec. Aingada ikisila ingarakini aitikitik awea na adekasinei ka ayuarite itunga lu ican.","E'yo ewaru e'yo rua alanisi azini azita ageitema ni 'diyi ma dria, eri orodriru 'ba ode eyini eyi ma aa'ta muke ri 'duzu okporu. E'yo 'bani 'ba eyi ma ta mbazu ri eco azakoma fe azo eyi ma ereta atrizu dika eco 'ba e'yo ewaru ma alea 'diyi ma ta mbazu ra.","Kurugirira aha nshonga z'eby'amagara hamwe n'ebiragiro by'okwerinda, n'eky'omugasho munonga eminyeeto kwebembeza eby'amagara gaabo. Okwegyendesereza nikibaasa kuzibira okujanjaara kw'endwara n'okurinda abantu abatarikwebaasa omu byaro."
2230,"Adolescent pregnancy remains a significant public health issue in many regions, particularly in developing countries. Various factors contribute to this alarming trend, including limited access to education and healthcare.","Embuto z'abavubuka zikyali kizibu kya maanyi mu by'obulamu mu bitundu bingi naddala mu nsi ezikyakula. Ensonga ez'enjawulo zireetawo embeera eno eyeeraliikiriza, omuli n'obutafuna buyigirize na bujjanjabi.","Yacu ikin anyira pud tye peko madit tutwal I but lobo mapat-pat tutwalle ilobo ma pud tye ka dongo. Tye jami mapol ma okelo peko man, ma I kingi obedo peko me nongo pwony ki kony me yot kom.","Alingakin apotu na atumunak eringa erai ationis naepol noi kotoma aiboisio nuipu, kacut kotoma akwapin nuepolok. Ipu iboro lu eyangaunitos ationis na, aimoriarit amamus na adumunun asioman keda amukian.","Mva esuza mva eli capiku 'diyi ma alea ri eri nga po'di e'yo ewaru e'yo alata ni 'diyi ma dria angu kala karakara eyi ma alea, tutuni kari zopi zopi zozo 'diyi ma alea. E'yo ndundu eyi fe e'yo 'di ni aa'zu asi otiza ru, eyi ma eselea geri 'bani ecozu onita esuzu azini aro esuzu ri ma omgbo esizu.","Okutwara enda omu myaka y'obushogoyo kikiri ekizibu ky'amaani omu by'amagara g'abantu omu bicweka bingi, namunonga omu mahanga agakyakura. Hariho enshonga nyingi ezirikureetaho enkora egi, otwariiremu oburemeezi omu by'obwegyese n'eby'amagara."
2231,"Many young individuals are unaware of the potential challenges associated with becoming parents at a young age. As a result, they may not fully understand the health risks involved in early pregnancies.","Abavubuka bangi tebamanyi buzibu obuli mu kufuuka abazadde ku myaka emito. N'ekivuddemu, bayinza obutategeera bulungi bulabe bw'ebyobulamu obuli mu kufuna embuto nga bakyali bato.","Bulu mapol pe gingeyo peko ma bino macalo adwogi me doko lanyodo ma pud gitino. Macalo adwogi ne, pe giromo niang maber rac pa yacu con.","Atumunak luipu mam ejenete atiokisio nuelomunete kanu araun auriak koringa edisiak. Kanuka ngun, mam kesi epedorete amisiikin atiokisio nu angeleu nu ejaas apotun.","Ba ode karakara eyi nini e'yo ewaru aa'pi aa'zu tipika eyi ru eli were si 'diyi ma dria ku. E'yo 'disi, eyi econi e'yo rua ala ni e'yo anzi esuza drioru 'diyi ma alea 'diyi va kililiru ku.","Eminyeeto emingi terikumanya oburemeezi oburikubaasa kwija n'okuba abazaire bakiri bato. N'ekyarugiremu, nibabaasa kutetegyereza gye akabi akari omu kutwara enda bakiri bato."
2232,"Recognizing the challenges faced by the next generation, she dedicated her time to mentoring and sharing her experiences. Her passion for education inspired her to create a safe space for learning and growth.","Olw'okumanya okusoomoozebwa kw'omulembe oguddako, yawaayo ebiseera bye okubuulirira n'okugabana bye yayitamu. Okwagala kwe eri okusoma kwe kwamukubiriza okutondawo ekifo ekirungi eky'okuyiga n'okukulaakulana.","Pien en oniang peko ma anywali manyen tye ka kato ki iye, en omiyo kare ne me miyo tam ki nywako jami ma en okato ki iye. Mar mege pi kwan okonye me yubu kabedo maber me kwan ki dongo.","Kanu ajenun atiokisio nuetereikina keda ateker naetupakini, abu ngesi koinak apak ke kanu aisisianakin keda aimor akeswam. Amina ke naka asioman abu isinyikok ngesi aitolomun aiboisit na eyuwara kanu aisisia ka apolo.","Erini e'yo ewaru 'ba ewu drialeri ma alea 'diyini esu 'diyi ma e'yo egazu risi, eri fe i ma sawa imbata fezu azini e'yo erini esu 'diyi awazu. Leta erini onita ma dria ri fe erini ava angu kililiru onita ni azini zota ni 'diyi edezu.","Ahabw'okumanya oburemeezi oburikushangwa ab'omurembe ogurikukurataho, akaheereza obwire bwe okuhabura n'okugabana ebyamuhikireho. Okukunda kwe eby'obwegyese kikamuha amaani g'okutandikaho omwanya murungi gw'okwega n'okukura."
2233,Taking proactive steps to safeguard your health can lead to a more fulfilling life. Embracing preventive measures is far more beneficial than ignoring potential risks.,Okukola amangu okukuuma obulamu bwo kiyinza okukuviirako okubeera n'obulamu obumatiza. Okwettanira enkola z'okwetangira kya muganyulo nnyo okusinga okubuusa amaaso akabi akayinza okubaawo.,Timo jami ma mite me gwoko yot komi twero weko ibedo ki kwo ma opong ki yomcwiny. Lubo yoo me gengo two obedo gin maber loyo cayo peko ma twero bedo tye.,Aswam iboro lu ekotoi kanu aidar angaleukon epedori ayangaun aijar na ejok. Aingarakin aitikitik adekasinei ejok adepar apalunit atiokisio nuepedorete atakanun.,E'yo 'duza okporu mini ecozu mi ma rua ma tambazu ri eco fe mi dri idri ni aa'zu ayikosi ra. Geri 'bani ecozu e'yo eyi atrizu 'diyi 'duzu ri eri orodriru ndeni aga e'yo ewaru ecopi i 'yepi ra 'diyi adizu ri ra.,"Okukora ebirikwetengyesa okurinda amagara gaawe, nikibaasa kureeta okumarwa omu magara gaawe. Okukoresa emiringo y'okuzibira n'eky'omugasho munonga okukira okurekyerera akabi akarikubaasa kubaho."
2234,"Access to education and reproductive health resources is crucial for empowering young women. By providing information and support, communities can foster healthier futures for their daughters.","Okufuna eby'enjigiriza n'ebyobulamu ebikwata ku kuzaala kya mugaso nnyo mu kutumbula abakyala abato. Mu kuwa obubaka n'obuyambi, ebitundu bisobola okutumbula ebiseera by'abawala baabwe eby'omu maaso ebirungi.","Nongo pwony ki kony me yot kom ikit me nywal pire tek tutwal pi tyelo kor mon matino. I yo me miyo ngec ki kony, lwak twero yubu kwo pa lutino anyira gi ikare me anyim.","Adumunun nuka asioman keda nuka aur erai ibore yenepol noi kanu aitigogong angor nudidika. Kowai lo aijanakin akiro keda agangat, epedorete itunga aitopolor ingaren lu engalete kanuka apesur kec.","Onita esuzu azini afa ayuzaru e'yo anzi tiza niri ma dria 'diyi ma esuta eri orodriru okpo fezu oku oderu 'diyi dri. O'duko feza azini atita si, ongulumu eyi eco ewu drialeri ma rua ala ezoanzi eyivile 'diyini otu ra.","Okutunga eby'obwegyese hamwe n'eby'amagara g'okuzaara n'eky'omugasho omu kutunguura abakazi bato. Abantu ku barikuheereza amakuru n'obuhwezi, nibabaasa kureetera abaishiki baabo amagara marungi omu biro by'omumaisho."
2235,Teenage pregnancy remains a significant social issue that affects many young individuals worldwide. Understanding the age range in which these pregnancies occur is crucial for addressing the challenges and implications involved.,Embuto z'abavubuka zikyali kizibu kya maanyi ekiruma abavubuka bangi mu nsi yonna. Okutegeera emyaka abawala mwe bafuna embuto kikulu nnyo mu kugonjoola okusoomoozebwa n'ebivaamu.,Yacu ikin anyira pud tye peko madit tutwal ma tye ka yelo anyira mapol I wilobo lung. Niang mwaka ma yacu eni time iye pire tek tutwal pi tyeko peko ki adwogi ne.,Alingakin apotu na atumunak eringa erai ationis naepol noi naetirori atumunak kotoma akwap kere. Amisiikin ikaru lu eponenete apotun ngun erai ibore yenepol noi kanu aitemokin atiokisio keda atiokisio nu ejaas.,Mva esuza eli be mudri driorisi ri nga po'di e'yo azi okporu ongulumu eyi ma eselea 'ba ode karakara eyi 'yepi wudrikuru ma alea 'diyi pie ni. Eli 'bani anzi esuzu 'diyi ma vata eri orodriru e'yo ewaru 'diyi ma aza kozu.,"Okutwara enda omubaishiki bakiri bato n'enshonga y'amaani erikuteganisa eminyeeto omu nsi yoona. Okwetegyereza emyaka y'okutwara enda egi, n'eky'omugasho munonga omu kukora aha buremeezi n'oburemeezi oburiho."
2236,"In recent years, society has witnessed a troubling increase in various forms of abuse and exploitation. This alarming trend has raised concerns among communities and advocates alike.","Mu myaka egiyise, abantu beeyongedde okutulugunyizibwa n'okunyigirizibwa mu ngeri ezitali zimu. Enkola eno eyeeraliikiriza ereeseewo okweraliikirira mu bitundu ne mu balwanirizi b'eddembe ly'obuntu.","I mwaki ma okato cokcok-ki, lwak tye kaneno medde pa tim me nywaro dano. Tim man okelo lworo ikin lwak ki joo ma cwako gamente.","Kokaru lu atuboros, ewanyunit itunga aiyatakin naepol noi naka aitisiliario keda aitwasam itunga. Aswamisioit na ayau aiyalongong kanejaas itunga keda lu igangitok.","Eli agapi 'bo 'diyi ma alea, ongulumu eyi ndre e'yo 'bani 'ba eyini candi fezu 'diyi ma omgbo tu ra. E'yo 'di eji asi otiza ongulumu eyi ma eselea 'ba a'di 'dipi e'yo eyi ma dria 'diyi pie.","Omu myaka egi, abantu bareebire okweyongyera kw'okubonabonesibwa n'okukozesa abantu omu miringo etari emwe n'emwe. Omuringo ogu ogurikwerarikiriza gureesire okwerarikirira omu bantu hamwe n'abarikurwanirira obugabe bw'abantu."
2237,"Many young people struggle with discussing personal topics, often feeling uncomfortable or embarrassed. This hesitation can be particularly pronounced when it comes to conversations about their sexual experiences.","Abavubuka bangi balwana okuteesa ku nsonga z'obuntu, nga tebawulira bulungi oba nga baswadde. Okubuusabuusa kuno kusobola okweyoleka naddala bwe kituuka ku kukubaganya ebirowoozo ku bye bayitamu mu by'okwegatta.","Bulu mapol ginongo tek tutwal me lok i kom lok makwako komgi, pol kare pe giwinyo maber onyo lewic mako gi. Lworo man nen tutwalle ka odok ilok me lok I kom jami ma gutimo ikare me butu imit.","Etionikinit atumunak luipu aitemitem akiro nuikamunitos kesi ikulepek, mam epupete ajokis arai bo aibucaret. Epedorio aitetem ngun noi kapak kana einer nuikamunitos aelo.","Ba ode karakara eyi dri ci agbatara gbazu e'yo eyi ma ngulupi ni 'diyi ma dria, eyini sa'wa driasi aa'zu e'yere kaniku drinza be. ꞋBani asi ꞌbazu eꞌyo ali oꞌbaza ma dria ꞌdiyi eꞌda eꞌyo ꞌbani ꞌyozu eꞌyo ali oꞌbaza ma dria ꞌdiyi ma dria.","Eminyeeto emingi neetunga oburemeezi omu kugaaniira aha nshonga zaabo, buriijo nibahurira bateine busingye nainga bashemereirwe. Okwerarikirira oku nikureebeka munonga ku kirikuhika aha kugaaniira aha by'okuteerana."
2238,"Recent initiatives have been implemented to enhance healthcare infrastructure and outreach programs. As a result, more pregnant women are now able to receive essential medical support during their pregnancies.","Enteekateeka ezaakolebwa gye buvuddeko zitumbuddwa okutumbula ebyobulamu n'enteekateeka z'okubunyisa amawulire. N'ekivuddemu, abakyala ab'embuto bangi kati basobola okufuna obujjanjabi obwetaagisa mu biseera by'embuto zaabwe.","I kare ma okato cokcok-ki kicako yub me medo rwom me yub me miyo kony me yot kom ki yub me miyo ngec bot lwak. Macalo adwogi ne, mon ma oyac mapol dong twero nongo kony me yot kom ma mite ikare gi me yacu.","Aponi kitegearai ainapeta nuitetiak kanu aitojokar aiboisio nuka amukian ka ainapeta nuka aitodolikin itunga. Kanuka ngun, epedorete kwana angor nu epotiete luipu adumun agangat na amukian kapak kana epotiete kesi.","Ba e'do e'yo ndundu eyi o'diru e'yo alata ni 'diyi ma omgbo otuzu tualu otita imbatani 'diyi pie. E'yo 'disi, oku okporovu ru 'diyi eco curu'do azakoma arojoni orodriru 'diyi esu sawa yini okporovu ru 'diyisi ra.","Enteekateeka y'okureetaho obuheereza bw'eby'amagara n'okutunguura enteekateeka z'okureetaho obuheereza. N'ekyarugiremu, abakazi b'enda baingi hati nibabaasa kutunga obuhwezi bw'eby'amarwariro obw'omugasho baaba baine enda."
2239,"As the age of first-time mothers continues to decline, health experts are increasingly concerned about the implications for maternal and infant health. Research indicates that young girls are particularly vulnerable to various health challenges during pregnancy and childbirth.","Nga emyaka gya bamaama abazaala omulundi ogusooka gyeyongera okukendeera, abakugu mu byobulamu beeyongera okweraliikirira ku bikwata ku bulamu bwa bamaama n'abaana abawere. Okunoonyereza kulaga nti abawala abato bali mu katyabaga k'okufuna obuzibu bw'ebyobulamu obw'enjawulo mu biseera by'embuto n'okuzaala.","Kit ma mwaka pa mege matye ka nywal pi tyen me acel tye ka dwogo piny, ludiro me yot kom tye ka paro pi adwogi ne i kom mege ki lutino. Kwed nyutu ni lutino anyira gitye ki peko me yot kom ikare me yacu ki nywal.","Kwape ekidiokoto ikar luka angor nuisidoete kanu apak nasodit, epodokitos ipiriotin luka angaleu nuikamunitos angaleu naka nuatoto keda imukerun. Itodunit aingic ebe apesur nudidika kes epatana adumun atiokisio nu angaleu kapak naka apotu ka aidoun.","Eli ayia eyini eyi osizu pale okorisi ri ni mu drile esizu, 'ba onita be e'yo rua ala nisi 'diyi asi otiza be e'yo eyi 'yepi ayia eyini azini anzi nyiri eyini 'diyi ma rua ri ma dria. E'yo eti ondaza ece kini ezoanzi nyiri eyi e'yo rua ala ni karakara eyi esu sa'wa eyini okporovu ru risi azini eyini mva osizu risi.","Emyaka y'abakazi abarikuzaara omurundi gw'okubanza ku erikugumizamu nekyendera, abakugu omu by'amagara beeyongyeire kufayo aha magara g'abakazi n'abaana. Okucondooza nikworeka ngu abaishiki bato nibakira kukwatwa oburemeezi bw'eby'amagara omu bwire bw'okutwara enda hamwe n'okuzaara."
