id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
12148,"After weeks of avoiding the topic, we finally decided it was time to address our differences. As we sat down together, I knew we were in for a lengthy discussion.","Oluvannyuma lw'okumala wiiki eziwera nga twewala okwogera ku nsonga eyo, twasalawo nti ekiseera kituuse okwogera ku butakkaanya bwe tulina. Bwe twatuula wansi ffenna, nnamanya nti tugenda kuba n'okukubaganya ebirowoozo okuwanvu.","Inge cabit mapol me weyo lok eni, dong wamoko tamwa ni kare dong oromo me tyeko lok me apoka-poka matye I kinwa. I kare ma wabedo piny kacel, aniang ni wabibedo ka lok pi kare malac.","Akaulo naka isabitin luipu luka aisac akiro ngun, apotu sio aseutu ebe erai apak naka aitemokin atiokisio kosi. Neautar sio aiboikin nepepe, ajeni eong ebe ibuni sio einer noi.","Sabiti karakara eyi ma vutia e'yo 'di kuzu ja, asizu ama 'du asi kini sa'wa ca e'yo ama esele coza ni 'diyi ma aza kozu ra. Amani rizu va tualuri ma alia, ani ra kini ama nga e'yo onze sawa ezu.","Bwanyima y'esande z'okwetantara enshonga egyo, tukasharamu ngu hati n'obwire bw'okugonjoora obutaikirizana bwaitu. Ku twashutamiire hamwe, nkamanya ngu nituza kuhanuura obwire buraingwa."
12149,"After a lengthy trial filled with compelling evidence and witness testimonies, the jury deliberated for several hours. Ultimately, they reached a unanimous decision regarding her involvement in the incident.","Oluvanyuma lw'okuwozesebwa okuwanvu okujjudde obujulizi obw'amaanyi n'obujulizi bw'abajulizi, abalamuzi baakubaganya ebirowoozo okumala essaawa eziwera. Mu nkomerero, baatuuka ku kusalawo okw'awamu ku bikwata ku kwenyigira kwe mu kabenje.","Ingee pido matidi ma opong ki caden ki caden, lungol kop guwinye pi cawa mapol. I agiki ne, gumoko tamgi labongo jemo I kom tim ne.","Akaulo naka apupio na apak naepol noi keda aitogogongoret naepol noi keda ajenanut, apotu ikatubok kopegata adaun isawan luipu. Kawasia, apotu kesi kodolokisi aomisio nuikamunitos ajaut ke toma akiro ngun.","E'yo liza 'bori ma vutia afa ecetaru azini e'yo 'ba sadiniru 'diyi ni 'diyi pie, 'ba e'yo lipi 'diyi 'du e'yo eyi ma dria sa'wa karakara. Asizu, eyi e'do e'yo 'du ti e'yo erini fizu e'yo 'da ma alea ri ma dria.","Bwanyima y'okuhurira orubanja rwabo kumara obwire buraingwa, orwabaire rwijwire obujurizi bw'amaani hamwe n'obujurizi bw'abajurizi, abaramuzi bakahurizana kumara eshaaha nyingi. Ahamuheru, bakahika ahakiteiso kimwe aha bikwatiraine n'okwejumba kwe omuri ebyo ebyabaireho."
12150,"In light of recent controversies surrounding the electoral process, many are questioning the integrity of the upcoming election. Legal experts are now examining the circumstances that might lead to judicial intervention in such matters.","Okusinziira ku butakkaanya obwaliwo gye buvuddeko awo mu kulonda, bangi babuusabuusa obutuufu bw'okulonda okujja. Abakugu mu by'amateeka kati beekenneenya embeera eziyinza okuviirako abalamuzi okuyingira mu nsonga ng'ezo.","Ma lubbe ki telle ma obedo tye ikare me yer ma okato cokcok-ki, dano mapol tye ki akala-kala I kom ber bedo pa yer matye kabino ni. Ludiro me cik kombedi gitye ka kwedo ngo ma twero weko kot donyo I lok enoni.","Katupitos ingungeta luka aseo, mam itunga luipu ejenete abeit naka aseo kana ebunit. Eutasi kwana ipirioitin luka ikisila airereonor ejautene loepedori ayangaun atubon alomar toma akiro ngun.","Erita ako e'yo opetaa ni 'diyi ma dria 'diyi ma e'yosi, 'ba karakara eyi e'yo ega opeta emupi 'diyi ma adriza kililiru ri ma dria ku. Ba onita be e'yo azitani 'diyi ma dria 'diyi curu'do e'yo ecopi fepi 'ba e'yo lipi 'diyi ni fizu e'yo 'dile 'diyi ma alea ra 'diyi ma ale andri.","Ahabw'obutaikirizana oburiho obwahati omu by'oburuuru, baingi nibabangaanisa oburingaaniza bw'akaruuru akarikwiija. Abakugu omu by'ebiragiro hati bariyo nibashwijuma embeera ezirikubaasa kureetera kooti kutaha omu nshonga nk'ezo."
12151,"As the students settled into their seats, I called out the roll to ensure everyone was present. To my surprise, I noticed a peculiar coincidence on the list.","Abayizi bwe baatuula mu bifo byabwe, nnayita olukalala okukakasa nti buli omu aliwo. Ekyanneewuunyisa, nnalaba ekintu ekyewuunyisa ku lukalala.","I kare ma lutino kwan gubedo I kabedogi, alwongo nyinggi me neno ni dano weng gubedo tye. Abedo ki ngeng tutwal I kare ma aneno gin mo ma otimme I kin jami ma kicoyo.","Neautar esisiak aiboikin aiboisio kec, abu eong anyaraun ikiroria kanu awanyun ebe ejai nginitunganan. Kanu aumokin eong, abu eong aany ibore yenitegelikina kotoma aiwadikaeta ngun.","Sukulu anzi yini rizu yi vile kitiarisi, ma omve 'ba ru ru ru 'diyi nezu ra kini 'ba dria emu 'bo. Ma dri osutasi, ma ndre e'yo azi e'yo yi 'yepi yi ma eselea 'diyi ma dria.","Abeegi ku batandikire kushutama omu myanya yaabo, nkareeta orukarara kureeba ngu buri omwe ariho. Ekyantangaziise, nkareeba ekintu ky'omutaano aha rukarara."
12152,Everyone who meets her can't help but smile. Her warm demeanor instantly puts people at ease.,Buli omu amusisinkana aba n'akamwenyumwenyu. Empisa ze ez'ebbugumu zitereeza mangu abantu.,Dano ducu ma gurwate kwedgi gibedo ki bwonyo. Kit ma en maro dano tutwal weko dano bedo agonya.,Nginitunganan yeneriamuna keda ngesi epedori aimurimuria. Iponesioke luajokak einakinitos itunga aiyalama katipet.,Ba dria eri dri fu'ba 'diyi eco lu gu cinya. Eri ma adriza drizaru ri ni fe 'ba eyini aa'zu e'yere indikindi.,Buri omwe orikumubugana tarikubaasa kureka kumwenya. Emicwe ye y'embabazi neeta abantu aha busingye.
12153,"After years of saving and planning, I've finally decided to take the plunge into homeownership. It's been a dream of mine for as long as I can remember.","Oluvannyuma lw'okutereka ssente n'okuteekateeka okumala emyaka, nsazeewo okuba n'amaka. Kibadde kirooto kyange okuva lwe nzijukira.","Ingee mwaki mapol me gwoko cente ki yube, dong amoko tamma me bedo ki gang mega. Man obedo lek na pi kare malac tutwal ma wiya poo I kome.","Akaulo naka ikar luipu luka aimono keda aitemonokin, adaun eong aseun ajaut keda etogo. Arai ngol airujasia ka ageun na eong aiitun.","Eli 'bani ma ta mbazu azini otita eyi o'bazu 'bori ma vutia, asizu asi 'du e'yo 'duzu aku ma e'ipiru. E'bi ovu orobi ma vileri'i e'dozu sawa mani ecozu ma e'yo egazuri ma alia.","Bwanyima y'emyaka mingi y'okubiika n'okuteekateekyera, n'ahamuheru nasharamu kugira enju yangye. Kikaba ekirooto kyangye kumara obwire bwingi nk'oku ndikubaasa kwijuka."
12154,"After years of denial and evasion, he finally found the courage to confront his past. The weight of his guilt had become unbearable, pushing him to seek redemption.","Oluvannyuma lw'okumala emyaka mingi nga yeegaana era nga yeewala, yasobola okufuna obuvumu okwolekera ebyayita bye. Omugugu gw'omusango gwe gwali tegusobola kugumira, ne gumusindiikiriza okunoonya okusonyiyibwa.","Ingee mwaki mapol me kwero ki weyo timo jami, en dong onongo tekcwiny me lok I kom jami ma otime I kare mukato angec. Cwer cwiny me bal ma onongo en tye kwede onongo dong pe twero cirre, ma oweko en ocako yenyo larre.","Akaulo naka ikar luipu luka ainger keda aisac, abu ngesi kodum atiting na aitepeg akiro nukokau. Apolor noi aiyalongongoke, ido abu kisinyikok ngesi aimo alacakinio.","Eli karakara e'yo a'dazu azini apazu 'bori ma vutia, isu asizu asi 'baza e'yo erini agapi 'bo 'diyi ma dria ra. E'yo erini i ezaleri ma nziza eca ndra okporu tu erini ani eri omizu truta ndazu.","Bwanyima y'emyaka mingi y'okwehakana n'okwetantara, ahamuheru akashanga obumanzi bw'okureeba eby'enyima bye. Oburemeezi bw'okwetomboita kwe bukaba butarikugumisiriza, ekyamureeteire kuronda okucungurwa."
12155,The debate surrounding the ethics of interrogation techniques has intensified in recent years. Many are questioning the boundaries of law enforcement practices in extreme situations.,Okukubaganya ebirowoozo okwetoolodde empisa z'obukodyo bw'okukuba ebibuuzo kweyongedde mu myaka egiyise. Bangi babuusabuusa obusobozi bw'abakuumaddembe mu mbeera embi ennyo.,Laro lok I kom yoo me timo lapeny omede tutwal I mwaki ma okato ni. Dano mapol tye ki akala-kala I kom kit ma dul ma gwoko cik twero tic kwede I kare ma peko tye mapol tutwal.,Apol noi epeget loikamunit iponesio luajokak luka aingisingisio kokaru lu atuboros. Eutasi itunga luipu abuonokin nuepedorete itunga luka apugan aswam kotoma ojautene loetiono noi.,Agbatara geri 'bani e'yo ozizu 'diyi ma dria ri ma omgbo tu eli agapi 'diyi ma alea ra. Ba karakara eyi e'yo zi e'yo 'bani 'ba azita eyi ma ta mbazu e'yo ewaru 'diyi ma alea 'diyi ma dria.,Okuhanuura aha bikwatireine n'emitwarize y'okubuuza ebibuuzo kweyongyeire omu myaka egi. Baingi nibabangaanisa oburemeezi bw'okukuratira ebiragiro omu mbeera ezigumire.
12156,"Authorities have uncovered discrepancies in the financial records of the local government. As a result, several officials are under scrutiny for potential misconduct.","Ab'obuyinza bazudde obutakwatagana mu biwandiiko by'ebyensimbi ebya gavumenti z'ebitundu. N'ekivuddemu, abakungu abawerako bali mu kwekenneenyezebwa olw'enneeyisa embi.","Lutela guyubu lok mapat-pat matye I buk lim pa gamente me tedero. Macalo adwogi ne, gitye ka ngiyo lutic mapol pi timgi maraco.","Apotu apedorosio odumutu ationis kotoma aiwadikaeta nuka ikapun luka apugan naka atutubet. Kanuka ngun, eutai aingic eswamak luipu kanu iponesio luarokok.","Okpo e'ipi eyi esu e'yo onzi eyi e'yo robia ni local government ni 'diyi ma alea. E'yo 'disi, azi'ba karakara eyi ma eti onda e'yo 'yeta onzi eyini 'diyi ma dria.","Ab'obushoborozi bajumbwire ebitahikire omu bihandiiko bya gavumenti z'ebyaro. N'ekyarugiremu, abakuru baingi bariyo nibashwijumwa ahabw'emitwarize mibi."
12157,"In order to stimulate economic growth, financial institutions play a crucial role in providing funds to individuals and businesses. One of the primary ways they do this is through lending practices.","Okusobola okutumbula enkulaakulana mu byenfuna, ebitongole by'ebyensimbi bikola omulimu omukulu mu kuwa abantu ssekinnoomu ne bizinensi ensimbi. Engeri emu enkulu gye bakikolamu kwe kwewola ssente.","Me kelo dongo lobo I tenge me lim, gangi tic me lim timo tic mapire tek tutwal I miyo lim ki dano ki biacara. Yo acel madit ma gitimo kwede man obedo miyo lim den.","Kanu aitopolor apol naka ikapun, iswamaete iriongeta luka ikapun aswam naepol noi kowai lo aijaikin ikapun mama ejaasi itunga keda ibiasaran. Epone ediopebon loiswamaete kesi ngun ngesi kowai lo aijaun ilonin.","Lezu zota e'yo robiani 'diyi ma alea ri ma omgbo otuzu, angu robia ta mbazu 'diyi azi okporu nga robia fezu 'ba yi ma ngulupi ni azini tujari 'yepi 'diyi dri. Geri yini 'diri 'yezu okporu 'diyi ma azi eri geri mari fezu 'diyisi.","Okureetaho entunguuka omu by'entaasya, ebitongore by'esente nibikora omurimo gw'amaani omu kuheereza abantu sente hamwe na bizinesi. Omuringo gumwe ogu barikukoramu eki n'okuguza abantu esente."
12158,"With a busy schedule and constant interruptions, I struggled to find time for anything beyond the essentials. As a result, I only managed to watch the news headlines.","Olw'okuba nnabanga n'eby'okukola bingi era nga n'emirimu gyange gitataaganyizibwa buli kiseera, kyanzibuwalira okufuna obudde okukola ebintu ebirala ng'oggyeko ebyo ebikulu. N'ekyavaamu, nnasobola okulaba emitwe gy'amawulire gyokka.","Ki jami mapol ma atiyo ki kare ki kare, anongo tek tutwal me nongo cawa me timo jami mukene mapat ki jami ma pigi tego. Macalo adwogi ne, aneno wiye-wiye me lok angeya keken.","Keda aswam naepol noi keda aitolitol, abu eong ationikin adumun apak kanuka iboro ice luetapit eong aswam. Kanuka ngun, apedori eong asesen akiro nuka iyemuto bon.","Sa'wa mani ovuzu azi be tualu e'yo 'bani ma asi ogazu 'diyi pie, ma dri ci sa'wa esuzu e'yo azi 'diyi 'yezu aga e'yo orodriru 'diyi ra. E'yo 'disi, ma o'bi lu e'yo dria dria 'diyi ndre.","Ahabw'okugira ngu nkaba nyine bingi by'okukora hamwe n'okutaataaganisibwa, nkatunga obwiire bw'okukora ebintu ebindi bitari eby'omugasho munonga. N'ekyarugiremu, nkabaasa kureeba emitwe y'amakuru yonka."
12159,"The economic impact of the pandemic has been felt across various industries. As businesses struggled to adapt to the new reality, layoffs became increasingly common.","Eby'enfuna ebikoseddwa ekirwadde bbunansi biwuliddwa mu makolero ag'enjawulo. Bizinensi bwe zaalwana okumanyiira embeera empya, okugoba abantu mu mirimu kweyongera.","Adwogi marac ma poto pa gemo eni okelo i kom biacara mapatpat. I kare ma biacara tye ka tute matek me ngiyo ki kwo manyen, rweny pa dano I tic omedde tutwal.","Amuna na adeka naka ekorona ejai toma okampuni luegelegela. Kwape etionikinit ibiasaran acamanar keda ejautene loitetet, apotu itunga luipu kotwakiasi aswam.","E'yo ewaru e'yo azo 'dezaniri 'yepi e'yo robiani 'diyi ma dria 'diyi e'bi i e'da okalamvu ndundu eyi ma alea. Tujari yini dri ciria e'yo o'diru 'diyi be, 'ba eyi ofuzu azi'a ri ma omgbo ni tu ra.","Oburemeezi omu by'entaasya bw'endwara ruranda nsi buhurirwe omu makorero agatari gamwe na gamwe. Obu bizinesi zaabaire nizirwana okumanyiira embeera ensya, okubingwa omu mirimo kweyongyeire."
12161,"As the economy continues to grow and job opportunities increase, urban areas are becoming more attractive to the population. This trend is particularly evident among the younger generation seeking better education and lifestyle options.","Ng'ebyenfuna byeyongera okukula n'emirimu gyeyongera, ebibuga byeyongera okusikiriza abantu. Enkola eno yeeyolekera nnyo mu bantu abato abanoonya obuyigirize obulungi n'engeri y'okweyimirizaawo.","I kare ma biacara tye ka dongo ki gum me tic tye ka mede, kabedo me boma tye ka doko ber tutwal ki dano. Tim man nen tutwalle ikin jo matino matye ka yenyo kwan maber ki yoo me kwo.","Kwape eyatakinor apol naka ikapun keda aswamisinei, eyatakinos aiboisio nuka itaunin mama ejaasi itunga. Ecai na noi kanejaas atumunak lu ekotosi asioman na abeit ka aijar najokan.","E'yo lonyi ni tuzu ri ni mu drile azini drileba azi ni 'diyi ma omgbo ni tuzu, angu tawuni ru 'diyi ma alea 'diyi eca curu'do ndrizaru o'bi eyidri. E'yo 'di e'da tuni 'ba oderu 'diyi ma eselea lepi onita muke azini geri aa'zu edriru 'diyi lepi 'diyi ma eselea.","Eby'entatsya ku birikugumizamu nibikura kandi n'emirimo neyeyongyera, emyanya y'omu ndembo neyeyongyera kureetera abantu okushemererwa. Omuringo ogu nigureebeka munonga omu bantu bato abarikusherura obwegyese burungi n'emituurire mirungi."
12162,"Collaboration fosters creativity and innovation, allowing individuals to combine their strengths. By pooling resources and ideas, teams can tackle challenges more effectively.","Okukwatagana kutumbula obuyiiya n'obuyiiya, ekisobozesa abantu ssekinnoomu okukwataganya amaanyi gaabwe. Nga bakungaanya ebintu n'ebirowoozo, ttiimu zisobola okwanganga okusoomoozebwa mu ngeri ennungi.","Winye weko dano tiyo ki diro manyen, weko dano ribo kero gi. I yo me ribo jami ki tam, dul mapat-pat twero lweny I kom peko mapat-pat I yoo maber tutwal.","Aimorikikina itopolori acoa ka acoa naitetet, ijaikini itunga aimorikikin agogongu kec. Kowai lo aimorikikin iboro keda aomisio, epedorete itimun aitemokin atiokisio ejok.","Ti ecita ni e'yo ndundu eyi edezu ri ma omgbo otu, dika eri fe 'ba eyini okpo eyini 'diyi ecizu tualu. Afa ndundu eyi trazu tualu egata eyi pie, amuti eyi eco e'yo ewaru 'diyi ma aza ko kililiru.","Okukwatanisa nikureetaho obuhangahanga n'okujumbura, ekirikwikiriza abantu okukoresa amaani gaabo. Za tiimu zaaba nizikorera hamwe, nizibaasa kukora aha buremeezi omu muringo murungi."
12163,"Before finalizing any deal, it's crucial to understand all the terms and conditions involved. Always take the time to review documents carefully to avoid any potential misunderstandings.","Nga tonnaba kumaliriza ddiiru yonna, kikulu nnyo okutegeera amateeka n'obukwakkulizo byonna ebizingirwamu. Bulijjo wefunire akadde okwekenneenya ebiwandiiko n'obwegendereza okwewala obutategeeragana bwonna obuyinza okubaawo.","Mapwod pe I tyeko winye mo keken, pire tek tutwal me niang cik weng matye iye. I kare weng kwany kare me ngiyo ki diro waraga wek pe iwinye marac.","Eringa itolomuna adio acamanar, ejokuna noi amisiikin ikisila keda nutupitono kere. Koinak duc apak aanyanar apapulai ejok kanu aitikitik amamus acamanar.","De nga po'di mi 'duni e'yo azi asizu ku, eri orodriru e'yo dria azini azita yini 'diyi vazu. Le mi ma 'du sa'wa sa'wa driasi kokobi eyi ma ale andrizu geri kililiru si e'yo erita ako ni 'diyi atrizu.","Otakahendeire endagaano yoona, n'eky'omugasho kwetegyereza ebirikwetengwa n'ebirikwetengwa. Twara obwire okushwijuma ebihandiiko n'obwegyendesereza okwetantara obutetegyerezana."
12164,"Employment opportunities play a crucial role in economic development. When individuals secure jobs, they gain access to resources that enhance their quality of life.","Emirimu gikola kinene nnyo mu nkulaakulana y'ebyenfuna. Abantu bwe bafuna emirimu, bafuna ebyetaago ebitumbula omutindo gw'obulamu bwabwe.","Tic obedo gin ma pire tek tutwal I dongo lobo. Ka dano acel-acel onongo tic, ginongo yoo me nongo jami ma twero yubu rwom me kwogi.","Arerengesio nu aswam iswamaete ejok noi kotoma apol naka ikapun. Arai edumununete itunga aswamisinei, edumunenete kesi iboro lu itojokaret aijar kec.","Drileba azi ni 'diyi azi okporu nga zota e'yo robiani 'diyi ma alia. Ba ka azi esu, eyi afa eyini lele aa'zu edriru 'diyi esu.","Emirimo neekora omurimo gw'amaani omu kutunguura eby'entaasya. Abantu ku barikutunga emirimo, nibatunga ebintu ebirikubongyera aha mutindo gw'emituurire yaabo."
12165,"As factories continue to expand their operations, the release of harmful substances into the air and water has become increasingly prevalent. This growing concern has raised alarms among environmentalists and communities alike.","Nga amakolero geeyongera okugaziya emirimu gyago, okufulumya ebintu eby'obulabe mu mpewo ne mu mazzi kweyongedde. Okweraliikirira kuno okweyongera kuleeseewo okweraliikirira mu balwanirizi b'obutonde bw'ensi n'ebitundu.","I kare ma Cuma me yubo jami tye ka medde ki dongo, balo jami maraco I yamo ki pii bene tye ka medde tutwal. Lworo man matye kamede tye ka kelo lworo ikin joo ma gwoko cwec ma orumuwa ki lwak bene.","Kwape inyikokinitos acuman aiyatakin aswamukec, eyatakinos iboro luededeng kokwam keda akipi. Apolou na na aiyalongongo ayangau aiyalongong kanejaas itunga lu eyuwaritos ejautene lo akwap keda aiboisio kere.","Pari afa edezu 'diyi ni mu drile azi ngazu 'diyi ma ongmbo otuzu, afa onzi 'diyi ofuzu oli ma alia azini yi ma alia ri ma omgbo ni tu ra. Asi otiza ma omgbo tupi 'diri eji asi otiza 'ba angu ama agei ri ma ta mbapi 'diyi ma eselea tualu ongulumu eyi pie.","Amakorero ku garikugumizamu nigashanjuura emirimo yaago, okurekura ebintu eby'akabi omu mwanya n'amaizi kweyongyeire. Okwerarikirira oku kweyongyeire kureesire okwerarikirira omu bantu abarikurwanirira obuhangwa bw'ensi hamwe n'abantu ba buriijo."
12166,"As we face increasing threats from climate change and pollution, it is crucial to consider our impact on the planet. Many people are beginning to question the effectiveness of current conservation efforts.","Nga twolekaganye n'obulabe obweyongera okuva mu nkyukakyuka y'obudde n'obucaafu, kikulu nnyo okulowooza ku ngeri gye tukosaamu ensi. Abantu bangi batandise okubuusabuusa obulungi bw'enteekateeka z'okukuuma obutonde bw'ensi eziriwo.","I kare ma watye ka neno peko matye kamede macalo adwogi me alokaloka pa piny ki balo kabedo wa, pire tek tutwal me tamo I kom adwogi ma watye kwede I kom lobo. Dano mapol tye ka cako bedo ki akala-kala I kom kit ma tic me gwoko cwec ma orumuwa tye kawot kwede.","Kwape itereikina oni keda aitukurianeta nuepolok nuikamunitos aijulujuleta nuka ekuse keda ekwam, ejok aomoom nuepedorete oni aswam kotoma akwap. Egeunete itunga luipu abuonokin ajokis naka ewai lo idarere isuban.","Ekile ama dri fu e'yo ori gbaza tupi e'yo angu mile ma ojata ni azini angu ezoni 'diyisi, eri orodriru ama ma ega e'yo amani eco 'ye angu 'di ma dria ri ma dria ra. Ba karakara eyi e'do e'yo ega e'yo okpo 'bani 'ba sa'wa 'disi 'diyi ma tambazu ri ma orodri ma dria.","Obu turikutunga akabi akarikweyongyera kuruga omu mpindahinduka y'obwire hamwe n'okusiisikara kw'obuhangwa, n'eky'omugasho kureeba oku turikukoresa ensi. Abantu baingi batandikire kubanganisa omugasho gw'enteekateeka y'okurinda eby'obuhangwa eriho hati."
12167,"Wetlands have often been viewed as underutilized land, leading to significant development efforts. As a result, various sectors have taken advantage of these areas for industrial expansion.","Entobazi zitera okutwalibwa ng'ettaka eritakozesebwa bulungi, ekiviiriddeko enkulaakulana ey'amaanyi. N'ekivuddemu, ebitongole eby'enjawulo bikozesezza ebifo bino okugaziya amakolero.","Kama dagu tye iye pol kare kineno calo ngom ma pe kitiyo kwede maber, ma oweko dongo lobo obedo tek tutwal. Macalo adwogi ne, tenge mapat-pat gutiyo ki kabedo magi me dongo cuma mapat-pat.","Etapit duc asesen isama kwape alupok numam itwasamao ejok, ido eyangauni apol naepol noi. Kanuka ngun, etosomata iriongeta luegelegela arerengu na aiboisio nu kanu aitopolor icuman.","Ba e'bi angu yiru 'diyi ndre ekile nyaku 'bani ayule kililiru ku 'diyiru, e'yoni fe angu ezoma ma omgbo ni tuzu. E'yo 'disi, esele ndundu eyi 'du drileba angu 'diyi ma alea okalamvu eyi ma omgbo otuzu.","Ebisharara bitwire nibitwarwa nk'eitaka eritarikukoresibwa kurungi, ekirikureetera entunguuka y'amaani. N'ekyarugiremu,ebitongore ebitarikushushana bikoreise emigisha y'emyanya egi kutunguura amakorero."
12168,Wetlands provide a unique ecosystem that supports diverse plant life. These areas are particularly suitable for cultivating certain types of crops.,Entobazi ziwa obutonde obw'enjawulo obuyimirizaawo ebimera eby'enjawulo. Ebifo bino birungi nnyo okulimirako ebika by'ebirime ebimu.,Kama dagu tye iye obedo kabedo ma cwec ma ikabedo mapatpat bedo iye. Kabedo magi ber tutwalle me pito kodi mukene.,Iswamaete isama aiboisio nuegelegela nu igangitos iraan luegelegela. Ejokuka aiboisio nu kanu akoru ikorion ice.,Angu yiru 'diyi afa idri nyazani wura ndusi 'diyi fe afa nyakuni ndundu 'diyi ma ta mbapi. Pari 'diyi onyiru tuni ori azi 'diyi ezozu.,Ebisharara nibitereza eby'obuhangwa eby'omutaano ebirikushagika ebimera bitari bimwe na bimwe. Emyanya egi nikirungi munonga okuhingamu ebihingirwe ebimwe.
12169,"To maintain healthy crops and ensure a good yield, I have to implement extensive irrigation practices. The climate in my region can be quite dry, making water a crucial resource for my farming operations.","Okusobola okukuuma ebirime nga biramu n'okukakasa amakungula amalungi, nnina okuteekawo enkola z'okufukirira mu bungi. Embeera y'obudde mu kitundu kyange eyinza okuba enkalu ennyo, ekifuula amazzi ekintu ekikulu mu byobulimi byange.","Me gwoko jami apita ma komgi yot ki nongo kac maber, omyero aket yub me kiro pii I tic I rwom ma lamal. Piny ma ikabedo wa twero bedo otwo tutwal, ma weko pii bedo gin ma pire tek tutwal I tic me pur mega.","Kanu aidar iraan lu engalete ka awanyun ebe iswamaete ikorion ejok, ekot eong aitegear aicokicok akipi. Erai ekuse loka ikwamin aiboisitika lo akwap lo eok, ido ijaikit akipi kwape ibore yenepol noi kanu akoru ka.","Ori ma rua ma ta mbazu kililiru azini ani afa ofule onyiru 'diyi esuzu, le ma 'ba geri yi ogbizuri 'yeta ma alia. Angu mile angu mavileri ma alea ri eco ovu e'wizaru tu, e'yo fepi yi ni aa'zu orodriru e'yo amvu 'yaza ni 'diyi 'yezu.","Okureeba ngu ebihingirwe bigumire biri birungi n'amasharuura marungi, nyine kuta omu nkora emihanda mingi y'okwitirira. Embeera y'obwire omu kyanga kyangye neeba nkye munonga, ekirikureetera amaizi kuba eky'omugasho omu buhingi n'oburiisa bwangye."
12170,"As the country faced a surge in COVID-19 cases, the president prepared to address the nation. Concerned citizens tuned in, eager for updates and guidance on the ongoing health crisis.","Ng'eggwanga lyolekaganye n'okweyongera kw'abalwadde ba ssenyiga omukambwe, pulezidenti yeetegekera okwogera eri eggwanga. Bannansi abakwatibwako baawuliriza, nga beesunga okufuna ebipya n'obulagirizi ku buzibu bw'ebyobulamu obugenda mu maaso.","I kare ma wel dano matye ki two korona omede, ladit lobo oyube me lok ki lwak. Anywali ma paro pigi gubedo ki miti me nongo ngec manyen ki tira i kom peko me yot kom matye kawot anyim.","Kwape etereikina akwap keda eyatakinet naka adekasinei nuka COVID-19, abu lokapolon akwap itemok einer keda akwap. Apotu itunga lu epodokitos kopuputu, ekotosi adumun akiro nuitetiak ka aicoreta nuikamunitos ationis naka angaleu na elosi akonye.","Kari ni dri fu e'yo 'ba azo COVID-19 niri be 'diyi ma ongmbo ni tuzu risi, prisdent otu i e'yo nzezu kari ni. Kari anzi asi'baza be 'diyi e'yo eri ma dria, ava be o'dukoti esuzu azini imbata esuzu e'yo ewaru e'yo rua alanisi mupi drile 'diyi ma dria.","Eihanga ku ryatungire okweyongyera kw'abarwaire ba COVID-19, purezidenti akeeteekateekyera kugambira eihanga. Abatuuragye abarikufayo, bakaba nibenda kumanya ebirikugyenda omu maisho n'obuhabuzi ahaburemeezi bw'eby'amagara oburiho."
12171,"After months of searching for a suitable location, the developers finally settled on a plot of land that seemed affordable. However, they soon discovered that the area had significant drainage issues.","Oluvannyuma lw'emyezi egiwera nga banoonya ekifo ekituufu, abazimbi baasobola okusenga ku ttaka erirabika nga ery'ebbeeyi. Kyokka, mu bbanga ttono baakizuula nti ekitundu kyalimu ebizibu by'amazzi amakyafu.","Ingee dwee mapol me yenyo kabedo maber, ludiro me gedo dong gucako bedo I ngom ma wele yot tutwal. Ento, oyot-oyot gunongo ni kabedo ne tye ki peko me pii ma mol.","Akaulo naka ilapio luipu luka aimo aiboisit naedolit, apotu itunga luitolomete alupok kodumutu alupok nuepataka. Konye apotu kesi kojenutu atipet ebe ajaasi aiboisit ngin keda ationis naepol noi naka akipi.","Mba 'bani angu kililiru ndazu 'bori ma vutia, 'ba angu ezo'baa 'diyi asizu aku 'du angu azi e'dapi aje kokoru ni ma alia. Kani si, eyi esu mbeleru kini angu 'da ma alea e'yo eyi okporu 'diyi ci.","Bwanyima y'ameezi mingi barikuronda omwanya ogurikwetengwa, abahingi bakahendera batunga eitaka eririkwetengwa. Kwonka, bakareeba ngu omwanya gukaba gwine oburemeezi bw'amaizi."
12172,"Many citizens feel disillusioned with their leaders. Time and again, promises made during campaigns seem to vanish once they take office.","Bannansi bangi baggwaamu essuubi olw'abakulembeze baabwe. Enfunda n'enfunda, ebisuubizo ebikolebwa mu kakuyege birabika nga bibulawo nga batuuse mu woofiisi.",Anywali mapol cwinygi pe yom ki lutela gi. Tyen mapol cikke ma gimiyo ikare me bito kwir nen calo rweny woko kace gucako tic.,"Apotu itunga luipu itakadikisi engarenok kec. Apakio nuipu, isumununeta lu iswamao kapak naka ikampeins esubit bala emunarete akaulo naka alomar oyapesi.","Kari anzi karakara eyi ma asi eza e'yo eyi ma drice'ba eyini 'diyisi. Sa'wa driasi, e'yo 'bani owizu 'ba yini ti odaza 'yeria 'diyi e'de yi ma alia 'bori ma vutia.","Abatuuragye baingi tibarikushemererwa n'abebembezi baabo. Obwire n'obwire, ebiraganiso ebikozirwe omu hururu z'oburuuru, nibireebeka nk'ebirikuhwaho bwanyima y'okutwara ofiisi."
