id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
4965,"In many communities, progress is often uneven, with certain groups struggling to keep pace. This disparity can lead to significant gaps in access to resources and opportunities.","Mu bitundu bingi, enkulaakulana etera obutaba ya kyenkanyi, nga ebibinja ebimu birwana okukwatagana. Enjawulo eno esobola okuvaako ebituli ebinene mu kufuna ebyetaago n'emikisa.","I kabedo mapol, dongo lobo ipol kare pe tye marom, dul mogo tye ka tute matek me medde anyim. Apoka-poka man twero kelo peko madit tutwal I nongo jami ki gum me tic.","Kotoma atutubena nuipu, mam apol epatana, icie igurupun eutasi ainingosit aitodolikin. Atiakatiaka na epedori ayangaun atiokisio nuepolok noi kotoma adumun iboro keda arerengesio.","Ongulumu karakara eyi ma alea, e'yo zota ni 'diyi sa'wa driasi aa'ni tro tro, ongulumu azi 'diyi dri ci e'yo 'yezu eyi ma eselea. Esele coza 'diri eco fe esele coza amboru e'yo afa ayuzaru 'diyi esuzu azini drileba eyi ma esuta ma alea ra.","Omu byanga bingi, entunguuka terikukira kuba erikushushana, n'ebibiina ebimwe nibirwana kugumizamu n'omutindo. Entaaniso egi neebaasa kureetaho eibura ry'amaani omukutunga ebintu n'emigisha."
4966,"In a shocking turn of events, the small town was rocked by allegations that sent shockwaves through the local community. Rumors began to circulate, leading to a media frenzy surrounding the club's star goalkeeper.","Mu kukyuka okw'entiisa mu bibaddewo, akabuga akatono kaakankana olw'ebigambibwa ebyasindika amayengo g'ekikangabwa mu bantu b'omu kitundu. Olugambo lwatandika okusaasaana, ekyaviiriddeko obunkenke mu mikutu gy'amawulire okwetooloola omukwasi wa ggoolo wa kiraabu.","I aloka-loka ma obedo ki ngeng tutwal, boma matidi ne obedo ki lworo I kom adot ma okelo lworo I kin lwak me tedero. Lok angea ocako wot, ma oweko lucoo lok angea gubedo ki lworo I kom lamak odilo pa dul tuku eni.","Kotoma aijulakineta nuapotu kotakanutu, apotu akiro nuapotu koinakisi itunga luka atutubet aiyalongong noi. Apotu akiro kogeutu aisiarakin, ido abu koyangau aiyalongong mama ejaasi itunga luka iyemuto kanuikamunitos ekaman egolo loka ekilab.","E'yo onzi 'yepi 'diyi ma alea, e'yo 'bani 'yole aku eselesi 'diyi 'ye tawuni werea 'da ma e'yo ra. E'yo onzi 'diyi e'do aci, e'yo 'ba e'yo oyu'ba 'diyi ma dria 'diyi e'do ovu asi driasi 'ba amuti mupira avipi 'da ma dria 'diyi ma dria.","Omu muringo ogurikutangaaza, etauni nkye ekakankana ahabw'ebyabaire nibigambwa aha bantu b'omubyaro. Orugambo rukatandika kujanjaara, ekyareteire abanyamakuru okwerarikirira aha bikwatiraine n'omukwasi wa gooro wa kiraabu."
4967,"Local sports teams have been struggling to find suitable venues for their training sessions and matches. To enhance their skills and foster community engagement, the region needs a stadium to host friendly matches as a way of practising.","Ttiimu z'ebyemizannyo mu kitundu zibadde zirwana okufuna ebifo ebisaanira okutendekebwa n'okuzannya emipiira gyazo. Okutumbula obukugu bwabwe n'okutumbula okukwatagana kw'ekitundu, ekitundu kyetaaga ekisaawe okukyaza emipiira gy'omukwano ng'engeri y'okwegezaamu.","Tim me tuku me tedero gubedo ka yele me nongo kabedo maber me pwonye ki tuko. Me ilo rwom me diro gi ki medo rwom me tic pa lwak, but piny eni omyero gubed ki bar tuku me larem macalo yoo me pwonye.","Etionikinit itimun luka aboliasio adumun aiboisio nuajokak kanu aituutoonor keda abolia kec. Kanu aitogogong acoasineikec ka aisinyikokin itunga aswam, ekot aiboisit aiboikin esawe loka aboliasio nuka ipaper kwape epone loka aitetemonor.","Amuti avita ni angu 'da ma alea 'diyi ebi dri ci angu kililiru eyi esuzu imbata eyini 'diyi 'yezu tualu abala eyivile 'diyi pie. Eyi ma ondua otuzu tualu ongulumu eyini aa'zu eyi ma eselea ri ma omgbo otuzu, angu 'da le pari avita eyini aa'zu eyi ma agyipika eyi pie 'diyi 'yezu.","Tiimu z'emizaano ez'omubyaro zitwire nizirwana kuronda emyanya mirungi y'okutendekyeramu hamwe n'emizaano yaazo. Okutunguura emyoga yaabo hamwe n'okureetaho okukwatanisa omu bantu, ekyanga nikyetenga ekishaaha ky'okutebeekanisa emizaano y'omukago nk'omuringo gw'okwegyezamu."
4968,"After a thrilling match filled with skillful plays and teamwork, the atmosphere in the stadium was electric. Fans cheered loudly, celebrating their team's impressive victory.","Oluvannyuma lw'omuzannyo ogwabadde gujjudde obukugu n'okukolera awamu, embeera mu kisaawe yabadde ya maanyi. Abawagizi baakuba enduulu mu ddoboozi ery'omwanguka nga bajaguza obuwanguzi bwa ttiimu yaabwe obw'ekitalo.","Ingee tuku ma oyomo cwiny tutwal ma opong ki lutuku ma ludiro kacel ki lutic kacel, cwiny dano obedo yom totwal I bar tuku ne. Lucwak tuku okok ki dwan malongo, kun gi kwero loc pa timgi.","Akaulo naka abolia naka emopira loajokan noi keda abolia na acoa ka aswam nepepe, apol noi ejautene kosawe loka abolia. Apotu egangitok iyalamasi noi kanu aitelekaar etimu kec.","Mupira aviza ndrizaru 'bani avile ondua be tualu azi ngaza amuti be 'diyi pie ri ma vutia, angu pari avita niri ma alea ri ndra aci ru. Ba atita fepi 'diyi o'duki o'duka urusi ayiko zu amuti yini ndezuri ma e'yosi.","Bwanyima y'omupiira ogwabaire gurimu emyoga n'okukorera hamwe, embeera omu kishaayi ekaba eri ey'omutaano. Abahagizi bakahayahayana munonga, barikujaguza obuhanguzi bwa tiimu yaabo."
4969,"The vibrant sports culture in Uganda has led to the establishment of numerous competitive teams. As a result, the national league features a diverse array of football clubs representing various regions.","Obuwangwa bw'ebyemizannyo mu Uganda buviiriddeko okutondawo kwa ttiimu ez'enjawulo ezivuganya. N'ekivuddemu, liigi y'eggwanga erimu ttiimu z'omupiira ez'enjawulo ezikiikirira ebitundu eby'enjawulo.","Tekwaro me tuku ma oywek tutwal I lobo Uganda okelo cako tim mapat-pat matye ka pyem I kingi. Macalo adwogi ne, pyem tuku odilo me lobo man tye ki dul tuku mapat-pat ma cung pi but lobo mapat-pat.","Epone loajokan loka aboliasio ko Uganda ayangau aitolomunio naka itimun luipu lueboloboloete. Kanuka ngun, ejaasi akwap keda ikilabun luegelegela luebwoikinitos aiboisio nuegelegela.","E'yo avita ni kari Uganda niri ma alea 'diyi fe amuti avita ni karakara 'diyi e'dozu. E'yo 'disi, amuti mupira avipi kari 'di ma alea 'diyi ma kalafe ndundu eyi amuti mupira avipi kari 'di ma woko ndundu eyi ma alea 'diyini.","Eby'emizaano omu Uganda, bireesireho okwombeka za tiimu nyingi ezirikuhayahayana. N'ekyarugiremu, riigi y'eihanga erimu tiimu z'omupiira ezitarikushushana ezirikujwekyera ebicweka bitari bimwe."
4971,"As the team faced a challenging season, the coach addressed the fans during a press conference. He emphasized the importance of unity and encouragement in overcoming obstacles.","Ttiimu bwe yali eyolekedde sizoni enzibu, omutendesi yayogerako eri abawagizi mu lukungaana lwa bannamawulire. Yakikkaatirizza obukulu bw'obumu n'okuzzibwamu amaanyi mu kuwangula ebizibu.","I kare ma dul tuku ne tye ka kato ki I kare me pyem matek, lapwony tuku oloko ki lucwak tuku I kare me lok ki lucoo lok angeya. En oketo cwiny I kom ber pa ribe ki cuku cwiny I lweny I kom peko.","Kwape etereikina etimu keda ainapeta nuetioko, abu etuutooron kiner keda egangitok kotoma apak naka einer keda lu iyemuto. Abu ngesi kitogogong ajokis naka aimorikikina keda aisinyikokit kotoma aipikor atiokisio.","Amuti mupira avizu 'da ni e'yo ewaru eyi esu 'bori ma alea, imbapi mupira ni 'da nze e'yo 'ba atita fepi 'diyi pie. Eri 'ba asi orodri ti ecita ni azini ava feza ni e'yo ewaru 'diyi ndezu ri ma dria.","Tiimu ku yaatungire oburemeezi omu siizoni, omutendeki akagambira abahagizi omu ruteerane rw'abanyamakuru. Akashoboorora omugasho gw'okukwatanisa n'okugarurwamu amaani omu kusingura oburemeezi."
4972,"Corporate sponsorship plays a crucial role in the development and popularity of sports. As a result, many large corporations have made it a priority to invest in football initiatives.","Obuvujjirizi bw'ebitongole bukola omulimu gwa maanyi mu kukulaakulanya n'okumanyika kw'ebyemizannyo. N'ekivuddemu, amakampuni amanene mangi gakoze nga ekintu ekikulu okusiga ensimbi mu by'omupiira gw'ebigere.","Cente ma dul mapat-pat miyo konyo tutwal I dongo ki yweka pa tuku. Macalo adwogi ne, dul madongo mapol guketo cente I yub me tuku odilo.","Ainanakineta nuka ikampunin iswamaete ejok noi kotoma aitopol keda ajenara naka aboliasio. Kanuka ngun, einakinitos ikampunin luipu luapolok aisingarenit aipikakin ikapunukec toma abolia naka emopira.","Atita robia ni amuti eyi vu 'diyi azi okporu ni nga e'yo avita eyini 'diyi ma ezota ma alea. E'yo 'disi, amuti ambo karakara 'diyi 'ba e'yo 'bazu okporu e'yo mupira tuza ni 'diyi ma alia.","Esente z'ebitongore nizikora omurimo gw'amaani omu kutunguura n'okumanywa kw'emizaano. N'ekyarugiremu,ebitongore ebikuru bingi bitandikire kuta esente omu mizaano y'omupiira gw'ebigyere."
4973,"During a recent press conference, the minister addressed concerns about the declining participation in sports among youth. He emphasized the importance of investing in athletic programs to foster talent and promote a healthier lifestyle.","Mu lukung'aana lwa bannamawulire gyebuvuddeko, minisita yayogera ku kweraliikirira olw'okukendeera kw'okwenyigira mu byemizannyo mu bavubuka. Yakikkaatirizza obukulu bw'okusiga ensimbi mu pulogulaamu z'emizannyo okutumbula ebitone n'okutumbula obulamu obulungi.","I kare me lok ki luco lok angeya cokcok-ki, minicita ne oloko I kom lok me bedo tye pa bulu matye kadok piny I lok me tuku. En owaco ni pire tek tutwal me keto cente I yub me pyem ngwec wek dano gubed ki mic ki kwo maber.","Kotoma airiamun naka arotak iyemuto, abu eminista kiner nuikamunitos aibiror naka aboliasio kanejaas atumunak. Abu ngesi kitogogong ajokis naka aipikakin ikapun toma ainapeta nuka akerak kanu aitopolor atalantan ka aitopolor aijar najokan.","Sawa 'bani e'yo nzezu 'ba osisia ni 'diyi pie eturisi, minisita 'da nze e'yo asi otiza 'ba ode eyini fizu e'yo avita ni 'diyi ma alea ri ma omgbo esizu ri ma dria ra. Eri fe okpo orodri 'bani robia 'bazu otita avita ni 'diyi ma alia feta Munguni fe 'diyi ezozu azini geri 'ba eyini aa'zu ri ma omgbo otuzu.","Omu ruteerane rw'abanyamakuru, minisita akagamba aha kwerarikirira aha kwejumba kw'eminyeeto omu by'emizaano okukyendeera. Akashoboorora omugasho gw'okuta esente omu puroguraamu z'okwiruka, okutunguura etaraanta n'okureetaho amagara marungi."
4974,"After an impressive season filled with victories and teamwork, the players have shown remarkable skill and dedication. Many fans and analysts agree that their performance sets them apart from the competition.","Oluvannyuma lwa sizoni eyeewuunyisa ejjudde obuwanguzi n'okukolera awamu, abazannyi balaze obukugu obw'ekitalo n'okwewaayo. Abawagizi bangi n'abeekenneenya bakkiriziganya nti omutindo gwabwe gubaawula ku bavuganya.","Ingee kare me tuku maber tutwal ma opong ki loc ki tic pa dul, lutuku gunyuto diro ki keto cwinygi tutwal. Lucwak tuku mapol kacel ki lutim kwed giye ni kit ma gutimo kwede weko gi bedo pat ki joo ma gitye ka pyem kwedgi.","Akaulo naka abolia naejok noi naepol aitelekaar keda aswam nepepe, apotu aboliak itodutu acoa naepol noi keda ainakina. Ecamunitos egangitok keda angicak luipu ebe egitakini eswamae kec kesi kama ejaasi ngul lueboloboloete.","Sa'wa avita ni onyiru 'bani agazu tualu azi ngaza amuti be 'diyi pie 'bori ma vutia, 'ba avitani 'diyi e'da ondua onyiru tu azini ava feza. Ba atita fepi karakara 'diyi azini 'ba e'yo ama'baa 'diyi a'i ra kini e'yo yini 'ye 'diyi yi 'ba esele 'ba abala 'ye'baa yi be 'diyi vurisi.","Bwanyima y'obwire burungi bw'okusingura hamwe n'okukorera hamwe, abazaani boorekire emyoga n'obweziriki. Abahagizi baingi hamwe n'abacencuzi nibaikiriza ngu emikorere yaabo neebataanisa aha bandi."
4975,Many clubs are constantly on the lookout for fresh talent to strengthen their teams. One of the key sources for discovering promising athletes is through national school competitions.,Kiraabu nnyingi zitera okunoonya ebitone ebipya okunyweza ttiimu zaago. Emu ku ngeri enkulu ey'okuzuula bannabyamizannyo abalungi kwe kuyita mu mpaka z'essomero ez'eggwanga.,Dul tuku mapol tye ka yenyo ludiro manyen me jingo dul tuku gi. Yo acel madit tutwal me nongo lungwec matye ki gen obedo I pyem me gangi kwan me lobo ni.,Eutasi ikilabun luipu aimo atalanta nuitetiak kanu aitogogong itimun kec. Idiopet koboro luepedorete ajenun akerak lu iswamaete ejok erai kotoma abolobol naka isomeroi.,Amuti avita ni karakara eyi sa'wa driasi talanta o'diru 'diyi nda eyi ma amuti eyi ma okpo engazu. Geri azi okporu 'bani ecozu 'ba ongu onzu'ba onyiru 'diyi esuzu ri ma azi eri abala sukulu eyini kari 'di ma alea ndulu 'diyi ma alea.,"Za kiraabu enyingi nizironda abazaani abasya, okubaasa kwongyera amaani omu tiimu zaabo. Omuringo gumwe gw'okureeberaho abairuki abarungi n'okuraba omu mpaka z'amashomero ez'eihanga."
4976,Professional sports clubs have a vast organizational structure that extends beyond just the athletes on the field. They rely on a diverse team of staff to support various functions within the organization.,Ttiimu z'ebyemizannyo ez'ekikugu zirina entegeka y'ekitongole esinga ku bannabyamizannyo abali mu kisaawe. Beesigama ku ttiimu y'abakozi ab'enjawulo okuyambako emirimu egy'enjawulo mu kitongole.,Dul tuku ma ludiro tye ki dul mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat mapat-pat Gi jenge I kom dul pa lutic ma padi padi me konyo tic mapat-pat I dul ne.,Ikilabun lu aboliasio lu epirioitin ejaas keda ainapeta nuipu noi nuka atukot na mam ejaasi keda akerak bon nuejaasi toma oisawe. Emunokina kesi keda etimu loka eswamak luegelegela kanu aigang aswamisinei nuegelegela kotoma atukot.,Amuti avita ni 'diyi ma eselea amuti avita ni 'diyi ma eselea amuti avita ni 'diyi ma eselea amuti avita ni 'diyi ma eselea amuti avita ni 'diyi ma eselea. Eyi asi'ba amuti azi'ba ndundu eyini 'diyi ma dria atita fezu azi ndundu amuti 'da ma alea 'diyini.,Kiraabu z'eby'emizaano ez'abakugu ziine entebekanisa y'ekitongore erikukira aha y'abazaani omu kishayi. Nibegamira aha tiimu y'abakozi etarikushushana okuhwera emirimo etarikushushana omu kitongore.
4977,"Effective teamwork is essential for achieving organizational goals, but it often comes with its own set of hurdles. As teams strive to maintain productivity and cohesion, they encounter various obstacles that can disrupt their progress.","Okukolera awamu kwa mugaso mu kutuukiriza ebigendererwa by'ekitongole, naye ebiseera ebisinga kijja n'ebizibu byakyo. Nga ttiimu zifuba okukuuma obuyiiya n'okukwatagana, zisanga obuzibu obw'enjawulo obusobola okutaataaganya enkulaakulana yaazo.","Tic kacelo maber pire tek tutwal me cobo miti pa dul enoni, ento pol kare bino ki peko mapol. Ka dul mapat-pat tye ka tute matek me winye, ginongo peko mapol ma twero balo dongo gi.","Aswam nepepe ejok erai ibore yenepol noi kanu aitodolikin alosikineta nuka atukot, konye eyangauni ainingosia. Neiswamaete itimun agogongu kanu aswam ejok keda aimorikikina, edumunenete kesi atiokisio nuepedorete aitolitol apolokec.","Azi ngaza amuti ru kililiru ri eri orodriru e'yo amuti ni 'diyi 'yezu, te eri emu e'yo ewaru 'diyi pie. Amuti avita ni 'diyi ni okpo 'ba e'yo eyini 'ye 'diyi ma ta mbazu tualu, eyi e'yo ndundu eyi esu ecopi eyi ma zota atripi ra 'diyi.","Okukorera hamwe kurungi n'eky'omugasho omu kuhikiiriza ebigyendererwa by'ekitongore, kwonka nikikira kwija n'oburemeezi bwakyo. Za tiimu ku zirikugyezaho kurinda okukoragye n'okukwatanisa, nizitunga oburemeezi bwingi oburikubaasa kuzibira entunguuka yaazo."
4978,"In an effort to promote youth engagement in sports, the local government has allocated funds for athletic programs. As part of this initiative, the district sports office has given out football jerseys to all youth clubs.","Mu kaweefube w'okutumbula okwenyigira kw'abavubuka mu byemizannyo, gavumenti y'ebitundu etaddewo ensimbi mu pulogulaamu z'emizannyo. Ng'omu ku kaweefube ono, woofiisi y'ebyemizannyo mu disitulikiti egabidde ttiimu z'abavubuka zonna emijoozi gy'omupiira.","I tute me tyelo kor miti pa bulu me donyo I tuku, gamente me tedero oketo lim I yub me pyem ngwec. Macalo but yub man, gang tic me tuku me district opoko ruk me tuku odilo bot dul tuku pa bulu weng.","Kanu aisinyikokit atumunak ajaut toma aboliasio, abu apugan naka atutubet ijaik ikapun kanuka ainapeta nuka akerit. Kwape ediopet koboro kalu, ejaiki eyapiesi loka aboliasio loka edisitrikt ikilabun luka atumunak kere imukerun luka emopira.","Okpo 'bani 'ba ode eyi otuzu e'yo avita ni 'diyi 'yezu, gamete angu ndundu eyi ma alea ri 'ba robia otita avita ni 'diyi 'yezu. Otita 'di ma azi ru, azi'ba distrikiti ni e'yo avita ni 'diyi ondrepi ri fe bongo mupira tuza ni 'diyi amuti 'ba ode eyini 'diyi dri dria.","Omu kaweefube w'okushongyera eminyeeto okwejumba omu by'emizaano, gavumenti y'ebyaro eteireho esente za puroguraamu z'okwiruka. Nk'emwe aha nteekateeka egi, ofiisi y'eby'emizaano omu disiturikiti, egabiire kiraabu z'eminyeeto zoona emijoozi y'omupiira gw'ebigyere."
4979,"As the competition approached, he gathered everyone for a final briefing. He emphasized the importance of maintaining their well-being during the intense weeks ahead.","Empaka bwe zaasembera, yakungaanya buli omu mu lukungaana olusembayo. Yassa essira ku bukulu bw'okukuuma obulamu bwabwe obulungi mu wiiki ez'amaanyi ezijja.","Ikare ma pyem ne cok, en olwongo dano weng ka winyo lok me agiki. En owaco ni pire tek tutwal me gwoko ber bedo gi I cabit matye kabino ni.","Neyapiete abolobol, abu ngesi kitukok itunga kere kanu einer lo awasia. Abu ngesi kitogogong ajokis naka aidar aijar kec kotoma isabitin luegelegela.","Abala 'da ni ecazu ogogo risi, eri tra 'ba dria eyi e'yo nzezu eyi ma eselea. Eri fe okpo orodri 'bani eyi ma aa'ta muke ri ma ta mbazu sabiti okporu emupi 'diyi ma alea.","Empaka ku zaahikire haihi, akakoranya buri omwe aha ruteerane rw'ahamuheru. Akashoboorora omugasho gw'okurinda obusingye bwabo omu sande ezirikwija."
4980,Athletes often serve as role models for young fans and aspiring players. Their actions both on and off the field can significantly influence public perception and inspire others.,Abazannyi b'emizannyo batera okubeera eky'okulabirako eri abawagizi abato n'abagala okuzannya. Ebikolwa byabwe munda n'ebweru w'ekisaawe bisobola okukyusa endowooza y'abantu n'okuzzaamu abalala amaanyi.,Lungwec ipol kare gitiyo macalo lanyut maber pi joo matino ma cwak gi ki joo ma tye ki miti me bedo lutuku. Timgi I kom tuku ki I ngee tuku twero kelo alokaloka madit tutwal I tam pa lwak ki cuku cwiny dano mukene.,Iswamaete akerak kwape awanyunet nejaas egangitok keda lu ekotosi aboliak. Aswamisiokec kotoma keda kokinga epedori aijulakin aomisio nuka itunga ka aisinyikokit luce.,Ba ongu onzu'ba 'diyi tutuni azi nga ekile 'ba ode atita fepi 'diyini azini 'ba lepi avita avipi 'diyi dri. Yeta yini pari avitaniri ma alia azini amveleru 'diyi eco o'bi yi ma egata oja tualu ava fezu 'ba azi 'diyi dri ra.,"Abazaani b'emizaano nibakira kukora nk'eky'okureeberaho ky'abahagizi bato hamwe n'abazaani abarikwenda kuzaana. Ebikorwa byabo omu kishayi hamwe n'aheeru, nibibaasa kuhindura emiteekateekyere y'abantu n'okuhiga abandi."
4981,"In the world of professional football, talent scouting plays a crucial role in team success. As a result, larger clubs often seek to strengthen their rosters by acquiring promising athletes from smaller teams.","Mu nsi y'omupiira gw'ebigere, okunoonya ebitone kikola kinene nnyo mu buwanguzi bwa ttiimu. N'ekivuddemu, ttiimu ennene zitera okunoonya okunyweza olukalala lwazo nga zifuna bannabyamizannyo abalungi okuva mu ttiimu entono.","I wilobo me tuku odilo pa ludiro, yenyo lutino ma gitye ki diro konyo tutwal I kelo loc pa team. Macalo adwogi ne, dul tuku madongo ipol kare giyenyo yoo me jingo nying lutuku gi kun gi gamo lutuku matye ki gen ki I dul tuku matino.","Kotoma akwap naka abolia naka emopira, aimo itunga luejaasi keda atalanta erai ibore yenepol noi kanu akerianut naka etimu. Kanuka ngun, ekotosi ikilabun luapolok aitogogong ikiroria kec kopone lo adumun aboliak lu iswamaete ejok kanejaas itimun ludidik.","Wudrikuru avita mupira tuzaniri ma alia, 'ba talanta be 'diyi ma e'yo ondrepi 'diyi azi okporu nga drile suza amuti avitaniri ma alia. E'yo 'disi, amuti avita ni ambo 'diyi tutuni le yi ma 'yeta okpo fe geri 'ba avita avipi onyiru 'diyi esuzu engazu amuti avita ni were 'diyi vu si.","Omu nsi y'omupiira gw'ebigyere, okuronda etaraanta nikikora omurimo gw'amaani omu businguzi bwa tiimu. N'ekyarugiremu, za kiraabu empango nizigyezaho kwongyera amaani gazo, barikutunga abazaani barungi kuruga omu za tiimu nkye."
4982,"In the world of competitive sports, the demands on athletes are incredibly high. Success often hinges on a combination of skill, endurance, and mental resilience.","Mu nsi y'emizannyo egy'okuvuganya, ebyetaago ku bannabyamizannyo biri waggulu nnyo. Obuwanguzi butera kwesigama ku bukugu, obugumu n'obuvumu mu birowoozo.","I lobo me pyem tuku, miti pa lungwec tye lamal tutwal. Loc ipol kare jenge I kom diro, diyo cwiny ki kero me tam.","Kotoma akwap naka abolobol naka aboliasio, epol noi ipudesia luka akerak. Akerianut itodunit acoa, atiting keda agogong naka aomisio.","Wudrikuru avita a'bala ni 'diyi ma alia, e'yo 'bani le 'ba ongu onzu'ba 'diyi ma dria 'diyi uru tu. Drile suza ni tutuni pa so ondua ma dria, asi teza ma dria, azini egata ma dria.","Omu nsi y'emizaano y'okuhayahayana, ebyetengo by'abairuki biri ahaiguru munonga. Obusinguzi buriijo nibwegamira aha bukugu, okugumisiriza hamwe n'obwengye burungi."
4983,"The community has been buzzing with excitement lately as we look for ways to bring everyone together. In an effort to promote teamwork and camaraderie, our village chairperson has organised a football tournament starting next week.","Ekitundu kibadde kijjudde essanyu ennaku zino nga tunoonya engeri y'okukungaanyaamu buli omu. Mu kaweefube w'okutumbula okukolera awamu, ssentebe w'ekyalo kyaffe ategese empaka z'omupiira okutandika ne wiiki ejja.","Lwak gubedo ki yomcwiny madit tutwal I kare-ni ka watye ka yenyo yoo me ribo dano weng. I tute me tyelo kor tic kacel ki winye, won kom me caro megwa oyubu pyem tuku odilo I cabit mabino.","Eyalamasi itunga noi apakio nu kanu aimo iwaitin lu aimorikikin itunga. Kanu aitopolor aswam nepepe ka aimorikikina, abu apolon eicolong lo ocaalo kosi itemok abolobol naka emopira ageun osabiti ngol.","Ongulumu eyi ebi aa ayiko si ewu 'disi amani geri ndazu 'ba dria eyi ejizu tualu. Okpo 'bazu azi ngazu tualu azini aa'ta tualu ri ma omgbo otuzu, 'Bili ei calo amavileri niri otu abala mupira tuzani 'diyi e'dozu wiki drusirisi.","Abantu batwire nibashemererwa ebiro ebi, turikusherura oburyo bw'okugarukanisa buri omwe. Omu kaweefube w'okureetaho okukorera hamwe, mukuru w'entebe y'ekyaro kyaitu atebekaniise empaka z'omupiira gw'ebigyere kutandika na wiiki erikwija."
4984,"After an exhilarating game that captivated the entire town, the local soccer team emerged victorious against their rivals. In recognition of their hard work and dedication, the mayor gave the team a token of appreciation for winning the match yesterday.","Oluvannyuma lw'omuzannyo ogw'essanyu ogwasikiriza ekibuga kyonna, ttiimu y'omupiira eya wano yavaayo n'ewangula abavuganya. Mu kusiima emirimu gyabwe egy'amaanyi n'obumalirivu, meeya yawadde ttiimu ekirabo olw'okuwangula omuzannyo jjo.","Ingee tuku ma oyomo cwiny dano mapol ma obedo I town, team odilo me tedero guloyo pyemgi. Me nyuto pwoc pi tic matek ma gutiyo ki cwinygi, meya omiyo mic me pwoc pi loyo tuku laworo.","Akaulo naka abolia naka emopira naetapit itunga kere asesen, abu etimu loka emopira loka atutubet iteleka abolobolokec. Kanu aisiyalamikin aswam kec na aswam kagogong ka ainakina, abu emeya ijaik etimu ainanakinet kanu aitelekaar abolia bian.","Avita ndrizaru tawuni 'da ma alea ndulu ni avizu 'bori ma vutia, amuti mupira avipi angu 'da ma alea 'diyi efu eyi ma ageti otipi 'diyi nde ni. E'yo yini azi ngazu avasi azini asi driasi ri ma e'yo egazu, meya fe amuti 'da eyini awa'difo e'dazu eyini abala aje ri ndezu risi.","Bwanyima y'omuzaano gw'okushemeza ogwabaire nigushemeza abantu boona omu tawuni, tiimu y'omupiira ey'omukyanga ekarugayo yaasingura abaabaire nibahakanisa. Omu kusiima okukora kwabo n'okwehayo kwabo, meeya akaheereza tiimu ekiconco ky'okusiima ahabw'okusingura omuzaano nyomwebazyo."
4986,"In response to the growing food insecurity in the area, local volunteers have come together to address the needs of underserved families. They identified a significant gap in available resources, prompting them to take action.","Mu kwanukula ebbula ly'emmere eryeyongera mu kitundu, bannakyewa b'omu kitundu bakwataganye okukola ku byetaago by'amaka agatalina buyambi. Baazudde ekituli ekinene mu bikozesebwa ebiriwo, ekyabaleetera okubaako kye bakolawo.","Pi peko me nok pa cam matye i kabedo eni, lutic me tedero guribbe kacel me cobo miti pa gangi ma pe tye ki cam. Gunongo peko madit tutwal I kom jami ma gitye kwede, ma oweko gutimo gin mo.","Kanu aitemokin amamus na inyamat kotoma aiboisit, apotu itunga luka atutubet imorikikinos kanu aitemokin ipudesia luka ikalia lumam ijanakino. Apotu kesi kodumutu aibucaret naepol noi kotoma iboro lu ejaas, abu kisinyikok kesi aswam nu ekotosi kesi aswam.","E'yo ewaru nyaka ako angu 'da ma alea ri ma aza kozu, 'ba owitaru angu 'da ma alea 'diyi emu tualu e'yo familia eyini aa'zu muke ku 'diyi ma aza kozu. Eyi esu e'yo azi okporu afa ayuzaru 'diyi ma alea ni eyi fe eyini e'yo 'yezu ra.","Ahabw'eibura ry'eby'okurya eririyo niryeyongyera omu kyanga, abarikwehayo kukora ahabyetaago by'amaka agatarikuhikwaho. Bakareeba omwanya muhango omu by'obugaiga ebyabaire biriho, ekyabareeteire kugira ekibakora."
4987,"The manager announced that he would be stepping in to assist the team during this critical project phase. To ensure their success, he will provide support with financial support to the team.","Maneja yalangiridde nti ajja kuyingira mu nsonga okuyamba ttiimu mu kiseera kino ekikulu ekya pulojekiti. Okukakasa obuwanguzi bwabwe, ajja kuwa ttiimu obuyambi bw'ensimbi.","Manija owaco ni ebibedo tye me konyo team I kare man ma tic ne tek tutwal. Me neno ni gutimo maber, en obimiyo kony me lim ki dul tuku ne.","Abu apolon eicolong kolimo ebe ebuni ngesi aingarakin etimu kotoma apak kana naepol noi naka epurojekt. Kanu awanyun ebe iswamaete kesi ejok, ebuni ngesi aijaikin etimu agangat na ikapun.","Ba ambo 'da azi kini i nga fi amuti 'da ma aza ko sa'wa e'yo otita 'da ni okporu 'di ma alea. Yi ma drile suzaru, eri nga atita robia siri fe amuti 'da dri.","Manegya akarangirira ngu naija kwija kuhwera tiimu omu bwire bukuru bwa purogyekiti egi. Okuhamya obusinguzi bwabo, naija kuheereza tiimu obuhwezi bw'esente."
