id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
10929,"In recent weeks, various organizations have rallied around the cause, recognizing its importance for social change. As a result, the call has gained more supporters with other pressure groups.","Mu wiiki eziyise, ebitongole eby'enjawulo bikungaanye okwetoloola ensonga eno, nga bakitegeera obukulu bwayo mu nkyukakyuka y'embeera z'abantu. N'ekivuddemu, omulanga guno gufunye abawagizi bangi n'ebibiina ebirala ebirwanirira eddembe ly'obuntu.","I cabit ma okato ni, dul mapat-pat guribbe I kom lok man, kun gingeyo ber pa aloka loka I kabedo wa. Macalo adwogi ne, lwongo ne onongo lucwak mapol ki dul mapat-pat me diyo dano.","Kosabitin lu atuboros, apotu iriongeta luipu kimorikikinos kanu akiro ngun, ajenete ajokis naka aijulakin ejautene loka itunga. Kanuka ngun, adumutu aiwororio ngin egangitok luipu keda igurupun ice.","Sabiti agapi 'bo 'diyi ma alea, amuti karakara eyi tra eyi e'yo 'di ma dria eyini e'yo erini orodriru ojata ejizu o'bi eyi ma eselea ri ma e'yo egazu. E'yo 'disi, omveta 'da esu 'ba atita fepi 'diyi kalafe angiri amuti okpo 'bazu 'diyi pie.","Omu sabiiti ezihweireho,ebitongore bitari bimwe na bimwe bikwatanisize aha nshonga egi, ahabw'okumanya omugasho gwayo omukureetaho empindahinduka omu bantu. N'ekyarugiremu, okushaba kwe kutungire abashagiki baingi n'ebibiina ebindi."
10930,"In a democratic society, it is essential to uphold the principles of peace and respect among all participants. Ensuring a fair electoral process relies on maintaining a calm and civil environment.","Mu demokulasiya, kikulu nnyo okukuuma emirembe n'okussa ekitiibwa mu bonna abakwatibwako. Okukakasa enkola y'okulonda ey'obwenkanya kwesigama ku kukuuma embeera ey'obukkakkamu era ey'obuntubulamu.","I te loc alwak, pire tek tutwal me gwoko cik me kuc ki woro ikin dano weng matye iye. Neno ni yer owoto maber jenge I kom bedo ki kuc ki ber bedo.","Kotoma akwap naejaasi keda aseo naka itunga, ejok aidar ainapakin keda ayongit kanejaas itunga kere. Kanu awanyun ebe ejai aseo najokan, ekot aidar ainapakina keda ainapakina.","Ongulumu democracia ni ma alea, eri orodriru e'yo asianzuru ni azini inzita ni 'diyi ma ta mbazu 'ba dria 'diyi ma eselea. E'yo opetaa ni aa'zu kililiru ri ma ta mbazu ri le angu aa'zu e'yere azini o'bi eyi ma eselea ri ma ta mbazu.","Omu by'obutegyeki, n'eky'omugasho okugumizamu n'emitindo y'obusingye n'ekitiinisa omu bantu boona. Okureeba ngu akaruuru kakabaho omu buringaaniza, nikigyendera aha kugira obusingye n'obutereera."
10931,"After reviewing the contract details, the project manager reached out to the finance department for an update. He says the payment is in the final stages.","Oluvannyuma lw'okwekenneenya ebikwata ku ndagaano, maneja wa pulojekiti yatuukirira ekitongole ky'ebyensimbi okumutegeeza ebisingawo. Agamba nti okusasula kuli mu mitendera egisembayo.","Ingee ngiyo lok matut I kom winye me tic, lador yub ne owinye ki dul ma loyo lok kom lim pi ngec manyen. En owaco ni cul ne dong cok tum.","Akaulo naka airereor akiro nuka ekonturakit, abu eyaiton epurojekt kodolok edipatiment loka ikapun kanu aitodun akiro nuitetiak. Ebala ngesi ebe ejai aitac ikapun toma adoketait nawasia.","E'yo otita 'da ma dria 'diyi ma ale andrizu 'bori ma vutia, 'ba otita 'da ma drilea ri eyi esu arakala robia niri vu e'yo o'diru 'diyi esuzu. Eri 'yo kini ofeta eri pari asizuri ma alia.","Bwanyima y'okushwijuma ebirikukwata aha ndagaano, manegya wa purogyekiti akahika aha kitongore ky'eby'esente kumubuuza. Naagira ngu okushashurwa kuri omu mitendera y'ahamuheru."
10932,"The ongoing delays in salary disbursement have caused significant unrest among employees. To maintain morale and ensure productivity, it is crucial that payment for KCCA workers should be enforced.","Okulwawo okugenda mu maaso mu kusasulwa kw'emisaala kuleeseewo obutali butebenkevu mu bakozi. Okusobola okukuuma empisa n'okukakasa nti abakozi bakola bulungi, kikulu nnyo okusasula abakozi ba KCCA.","Galle pa culu mucara pa lutic okelo lworo madit tutwal ikin lutic. Me gwoko cwiny dano ki neno ni tic tye maber, pire tek tutwal ni kicul lutic me KCCA.","Aiyap na etapit kotoma aitac iropito eyangaunit aiyalongong kanejaas eswamak. Kanu aidar eswamae loajokan ka aswam ejok, ejokuna noi aitac eswamak luka Atukot naeyait ainapeta ko Kampala.","E'yo 'bani 'ba eyi ma musara eyi ma sa'wa ezazu ri fe ngiringiri 'ba azi 'diyi ma eselea. Lezu 'ba eyi ma adriza ma ta mbazu azini eyini ani azi ngazu kililiru, eri orodriru 'bani musara ofezu azi'ba KCCA ni 'diyi ma dria.","Okukyerererwa kw'okushashura emishaara kureesireho obutabanguko omu bakozi. Okukuuma emicwe mirungi n'okukora kurungi, n'eky'omugasho munonga okureeba ngu abakozi ba KCCA bashashurwa."
10933,"Effective governance requires a deep understanding of local needs and conditions. By implementing policies at the district level, we can ensure that they are tailored to the unique challenges faced by each community.","Enfuga ennungi yeetaaga okutegeera mu bujjuvu ebyetaago by'ekitundu n'embeera. Bwe tussa mu nkola amateeka ku mutendera gwa disitulikiti, tusobola okukakasa nti gakwatagana n'okusoomoozebwa okw'enjawulo buli kitundu kwe kisanga.","Tela maber mito niang matut I kom miti ki kwo pa lwak. Ka waketo cik itic I rwom me dicitrwik, watwero neno ni kiyubu gi malube ki peko mapat-pat ma kabedo acel-acel nongo.","Epugae loajokan ekoto amisiikin noi ipudesia keda ejautene loka itunga. Kowai lo aitegear ainapeta ko disitrikt, ipedori oni awanyun ebe itodolikinete kesi atiokisio nuetereikina keda itunga.","Driceza kililiru ri le 'ba ma va e'yo angu 'ba eyini aa'zu 'diyi ma dria kililiru. Geri 'bani azita eyi 'bazu distrikiti eyi ma alea risi, ama eco ne ra kini eyi 'ye e'yo ewaru ongulumu alu alu eyini esu 'diyi ma dria.","Obwebembezi burungi nibwetaga okwetegyereza gye ebyetaago n'embeera y'abantu. Kurabira omu kuta ebiragiro omu nkora aha rurengo rwa disiturikiti, nitubaasa kureeba ngu nibigyendera aha buremeezi obu buri kyanga kirikushanga."
10934,"In a tragic turn of events, multiple explosions rocked the city during a busy afternoon. Emergency services rushed to the scene as chaos unfolded, leaving many in shock.","Mu nkyukakyuka ey'ekikangabwa, okubwatuka okungi kwakankanya ekibuga mu kawungeezi akaabaddemu abantu abangi. Ab'eby'amangu baddukidde mu kifo akavuyo we kaabadde, ne baleka bangi mu kutya.","I kare ma jami otimme marac tutwal, muk pa muduku mapol oyelo boma madit I dyeceng ma dano dwong iye tutwal. Lutic me ot yat ma gitye ka miyo kony oyot oyot gucito I kabedo ne I kare ma kuku kuku obedo tye, ma oweko dano mapol gubedo ki ngeng tutwal.","Kotoma ojautene loerono noi, apotu aibiror naka iboro koinakisi eibuga atibong naejaasi keda itunga luipu noi. Apotu lu engeso koloto aiboisit na abu amumu kotakanu, kojalakisi itunga luipu akuriaka.","E'yo onzi 'yepi 'diyi ma alea, e'yo 'bani eyi ogbizu 'diyi 'ye aku ambu city niri ma alea sa'wa 'bani 'ba eyi trazu tu ri ma alea. Ba azakoma lepi mbeleru 'diyi ari pari 'da ma alea ngiringiri ni e'doria, 'ba karakara eyi ku osuta ma alea.","Omu muringo gw'ekikangabwa, okubwatuka kwingi kukateganisa orurembo omu mwebazyo ogwabaire gurimu abantu baingi. Abakozi b'eby'amagara g'ahaiguru bakahunga aha mwanya obu akavuyo kaabaire kariho, ekyarekire abantu baingi bari omu bwire bw'okwerarikirira."
10935,"In an effort to promote public health and safety, the government has enacted a new regulation. This legislation applies to various establishments, including churches and supermarkets.","Mu kaweefube w'okutumbula ebyobulamu n'obukuumi bw'abantu, gavumenti etaddewo amateeka amapya. Etteeka lino likwata ku bifo eby'enjawulo omuli amakanisa ne supamaketi.","I tute me ilo malo rwom me yot kom pa lwak, gamente okatti ki cik manyen. Cik man tiyo i kom gangi tic mapatpat, ma I kingi obedo odi lega ki dukan madongo.","Kanu aitogogong angaleu keda ayuwara naka itunga, etolomu apugan ikisila luitetiak. Iswamaete ikisila lu aiboisio nuegelegela, aimoriarit ikanisan keda idukai luapolok.","Okpo 'bazu o'bi eyi ma rua ala ma omgbo otuzu, gamete 'ba azita o'diru ni eyi. Azita 'diri azi nga angu ndundu eyi ma dria, kanisa eyi pie azini dukani ambu supermarket ru 'diyi pie.","Omu kaweefube w'okutunguura eby'amagara n'oburinzi omu bantu, gavumenti eteireho ebiragiro bisya. Ebiragiro ebi nibikwata aha myanya etari emwe, otwariiremu amakanisa hamwe na supamaketi."
10936,"In light of recent developments and community feedback, the city council has implemented a new policy aimed at improving service efficiency. All transportation providers are required to comply with these updated regulations.","Okusinziira ku bibaddewo gyebuvuddeko n'ebiteeso by'abantu, akakiiko k'ekibuga kataddewo enkola empya egendereddwamu okutumbula obuweereza. Ebitongole by'entambula byonna birina okugoberera amateeka gano amapya.","Ma lubbe ki jami ma otimme cokcok-ki ki tam pa lwak, kancil me boma madit okatti ki cik manyen ma tye ki miti me ilo malo rwom me miyo kony. Lutic me wot weng omyero gulub cik manyen magi.","Katupitos nuiswamasi pac keda aomisio nuka itunga, etolomu ekansulo loka esite ainapeta nuitetiak nu ekotosi aitojokar ejanakine. Ibusakinit itunga kere luitolosete elose aitup ikisila luitetiak.","E'yo angu ezoma o'diru 'diyi ma dria azini o'duko ongulumu eyini fe 'diyisi, kanisulu aku ambu city niri 'ba azita o'diru 'bani lezu azakoma fele o'bi eyidri ri ma omgbo otuzu. Ba le 'ba dria acipa fe'baa 'diyi ma obi azita o'diru 'diyi ma vuti.","Kurugirira aha ntunguuka eyabaireho obwahati hamwe n'okugarukwamu kw'abantu,akakiiko k'orurembo kateire omu nkora ekiragiro ekisya ekirikugyenderera okutunguura obuheereza. Abarikukora eby'engyenda boona bashemereire kukuratira ebiragiro ebi ebisya."
10937,"After a chaotic altercation during the protest, witnesses reported seeing him lash out at law enforcement officers. Authorities have since gathered evidence linking him to the violent incident.","Oluvannyuma lw'okusika omuguwa mu kwekalakaasa, abaabaddewo baagamba nti baamulaba ng'alumba abakwasisa amateeka. Okuva olwo ab'obuyinza baakuŋŋaanyizza obujulizi obumukwataganya n'obutabanguko obwaliwo.","Inge lweny ma obedo tye ikare me jemo, lucaden guwaco ni gunene ka lweny i kom abili. Luloc gucoko caden ma kubu en ki tim gero ne.","Akaulo naka engunget loepol noi kotoma aidiya, apotu ajenak kotemasi ebe apotu kesi kowanyutu ngesi eporoto mama ejaasi ipolisin. Apotu apedorosio odumutu aitogogongoret na arucokinit ngesi toma akangas kangin.","Erita ako ngiringiri 'yezu 'bori ma vutia, 'ba sadiniru 'diyi ece kini yi eri ndre 'ba azita ma ta mbapi 'diyi ma dria. Okpo e'ipi eyi tra e'yo azi ecopi e'dapi kini eri e'yo ngiringiri ni 'da ma alea ci.","Bwanyima y'obutabanguko omu kwesharinga, abajurizi bakagira ngu bakamureeba arikuhakanisa ab'eby'obutegyeki. Ab'obushoborozi kuruga obwo, bakarundaana obujurizi oburikumukwatanisa n'akaimukiriro."
10938,"Gunfire erupted in the crowded street, sending people scrambling for cover. Emergency services quickly arrived on the scene to assess the situation.",Amasasi gaakubiddwa mu luguudo olwali lujjudde abantu ne kiviirako abantu okwekweka. Abakola ku by'amangu baatuuka mangu mu kifo okukebera embeera.,Muduku ocako cakke I dye gudu ma dano dwong iye tutwal ma oweko dano obedo ka yenyo ka gwokke. Lutic me ot yat oo oyot oyot I kabedo ne me niang ngo matye katimme.,"Apotu imudun kobwangunos korot lo epuakata itunga noi, ido apotu itunga kogeutu aingop. Apotu lu engeso kodolokisi atipet aiboisit aanyun ejautene.",Osu eyi e'do nzila o'bi eyini tre 'diyi ma alea eyini ani fezu 'ba eyini asi 'bazu eyi ma ta mbazu. Ba azakoma mbeleru 'diyi eca angu 'da ma alea mbeleru e'yo 'da ma ale andrizu.,"Amasasi g'embundu gakabarukaho omu ruguuto orwabaire rurimu abantu baingi, ekyareteire abantu kurwana kwerinda. Ab'eby'amagara g'ahaiguru bakahika ahonaaho kureeba ekyabaireho."
10939,"Despite multiple reminders about the importance of proper documentation, he neglected to follow the established protocol. As a result, he was punished for failing to put their summons in writing.","Wadde nga yajjukibwa emirundi mingi ku bukulu bw'okubeera n'ebiwandiiko ebituufu, yalagajjalira okugoberera emitendera egyateekebwawo. N'ekyavaamu, yabonerezebwa olw'okulemererwa okuwandiika ebiwandiiko ebibayita.","Kadi bed ni ki poyo wiye tyen mapol I kom ber pa coc maber, en pe olubu cik ma kiketo. Macalo adwogi ne, ki miye pwod pi kwero coyo lwonggi I coc.","Karaida aponi isiitikinai ngesi nuikamunitos ajokis naka aiwadika apapulai, abu ngesi kopalu atupakinit ainapeta nuetolomunitai. Kanuka ngun, aponi kolecorai ngesi kanu aipikor aipikakin aijukarakec toma aiwadikaeta.","Erini tro egazu e'yo orodriru kokobi kililiru 'diyi ma dria ra ti, eri adi azita 'bani o'bale 'diyi ma vuti obizu ku. E'yo 'disi, 'ba fe drinia panga erini e'yo 'bani eri omvezu 'diyi 'bazu si kurisi.","Oyihireho okwijutsya emirundi mingi aha mugasho gw'ebihandiiko ebirikwetengwa, akarekyerera kukuratira engyenderwaho eyatandikirweho. N'ekyarugiremu, akafubirwa ahabw'okuremwa kuta omuranga gwabo omu buhandiikye."
10940,"Due to unforeseen circumstances and rising costs, we have had to reevaluate our financial projections. As a result, the total budget expenditure will be at least ten percent lower than intended.","Olw'embeera etasuubirwa n'ebbeeyi erinnya, tubadde tulina okuddamu okutunula mu nteekateeka zaffe ez'ebyensimbi. N'ekinaavaamu, ensaasaanya y'embalirira yonna ejja kuba wansi waakiri ebitundu kkumi ku kikumi okusinga bwe yali eteekeddwateekeddwa.","Pi jami ma otimme atura ki wel cente matye ka ito malo, omyero dong wanen kit ma byek me lim wa tye kwede. Macalo adwogi ne, wel cente ma kibitiyo kwede I byek me lim bibedo piny I rwom me apar iwi miya.","Kanuka iboro lumam iwomit oni ka aiyatakin etiai loka ikapun, ibusakinit oni airereor bobo aomisio wok nuka ikapun. Kanuka ngun, eponio aitwasam ikapun luikidioko itomon kotoma ngolikwatat.","E'yo 'bani ega kokoru azini aje tupi tupi 'diyisi, ama e'bi ama vile otita robia ni 'diyi ma ale andri dika ra. E'yo 'disi, robia 'bani ayu otita ajeni ma alia ri ma ongmbo ni nga ovu ogogo mudri turu dria ele aga 'bani lelerile ri ra.","Ahabw'embeera etarikuteekateekwaho hamwe n'emihendo erikweyongyera, twine kugaruka kushwijuma enteekateeka yaitu y'esente. Ekyarugiremu, enshohoza y'embaririra yoona neija kuba eri ahansi ebicweka ikumi ahari igana."
10941,The government's recent report highlighted the stagnation of economic growth across various industries. Analysts pointed out that the lack of accountability and transparency had severely hindered development efforts.,Alipoota ya gavumenti eyafulumizibwa gye buvuddeko yalaga nti eby'enfuna by'amakolero ag'enjawulo bikendedde. Abakugu mu by'enfuna baalaga nti ebbula ly'embalirira n'obwerufu biremesezza nnyo kaweefube w'enkulaakulana.,Ripot ma gamente ocoyo cokcok-ki onyuto dongo pa biacara I tenge mapat-pat. Lunywak tam guwaco ni bedo peke pa kor tic ki ada obedo peko madit tutwal I yub me dongo lobo.,Abu eripoota loka apugan kitodu aibiror naka apol naka ikapun kotoma okampuni luegelegela. Apotu angicak kotemasi ebe amamus na aitodunit nuka ikapun keda aitodunit akiro nuka abeit abu kimik aswamisio nuka apol.,O'duko gameteni o'diru ri ece e'yo zota e'yo robiani 'diyi ma alia okalamvu ndundu eyi ma alea ri ma omgbo esizu ra ri ma dria. ꞋBa eꞌyo eti ondapi ꞌdiyi ece kini eꞌyo ꞌbani eꞌyo ꞌyezu kililiru azini eꞌyo ada kokoru ꞌdiyi atri eꞌyo angu ezoma ni ꞌdiyi ra.,"Ripoota ya Gavumenti eyabaireho juba, ekashoboorora oku entunguuka omu by'entaasya omu makorero gatari gamwe. Abacencuzi b'eby'obuhangwa bakagira ngu eibura ry'embaririra n'oburingaaniza bikaremesa amaani g'entunguuka."
10942,"The government implemented several initiatives aimed at improving overall living standards. However, despite these efforts, the outcomes in health and education remained disappointing.","Gavumenti yassa mu nkola enteekateeka ez'enjawulo ezigendereddwamu okutumbula embeera z'obulamu okutwalira awamu. Newankubadde waaliwo kaweefube, ebyava mu byobulamu n'ebyenjigiriza tebyali birungi.","Gamente oketo yub mapol me ilo malo rwom me kwo pa lwak. Ento, kadi bed ni kitimo jami magi weng, adwogi ne I lok me yot kom ki pwony pud pe obedo ber tutwal.","Abu apugan itegea ainapeta nuipu kanu aitojokar adoketait na aijar. Konye, karaida iswamatai ngun, apotu akiro nuka angaleu keda asioman kibiroros.","Gamete 'ba e'yo ndundu eyi 'yeta ma alea eyini ani geri 'ba eyini aa'zu 'diyi ma omgbo otuzu. Kani si, okpo 'dayi ma talasi, e'yo efupi e'yo alata ni azini onita ni 'diyi ma alia 'diyi awi asi nyoza ru.","Gavumenti ekata omu nkora enteekateeka nyingi ezirikugyenderera okutunguura entuura y'abantu. Kwonka, oihireho amaani aga, ebirugiremu omu by'amagara hamwe n'eby'obwegyese bikaguma nibimaramu amaani."
10943,Patients often feel anxious while waiting for important medical information. It's important to understand the factors that can impact the timeline of diagnostic processes.,Abalwadde batera okweraliikirira nga balinda obubaka obukwata ku bujjanjabi obukulu. Kikulu okutegeera ensonga eziyinza okukosa obudde bw'okuzuula obulwadde.,Lutwo ipol kare gi bedo ki lworo ka gitye kakuru ngec ma pire tek. Pire tek tutwal me niang jami ma twero balo kare me nongo two.,Iyalongongoi duc adekak aidar akiro nuka amukian nuepolok. Erai ibore yenepol noi amisiikin iboro luepedorete aitolitol apak naka aingic adekasinei.,Ba azoru 'diyi sa'wa driasi yi ama asi otiza si yini e'yo orodriru arojo ni 'diyi te ria. Eri orodriru e'yo ecopi e'yo eyi 'yepi sa'wa 'bani e'yo eyi esuzu ri ma alea 'diyi vazu.,Abarwaire nibakira kwerarikirira baaba barinzire amakuru g'omugasho kuruga omu bashaho. N'eky'omugasho kwetegyereza enshonga ezirikubaasa kukwata aha bwire bw'okukyebera.
10944,Establishing a strong foundation for behavior and responsibility begins in the home. Parents play a crucial role in shaping their children's attitudes towards discipline and learning.,Okuteekawo omusingi omunywevu ogw'enneeyisa n'obuvunaanyizibwa bitandikira mu maka. Abazadde bakola omulimu munene mu kubumba endowooza y'abaana baabwe ku kukangavvula n'okusoma.,Keto guti matek pi kit ki tic cake ki gang. Lunyodo timo tic mapire tek tutwal me yubu kit ma lutino gi tero kwede pwony.,Aitolomun atukot naegogong na iponesio ka aswam egeun kore. Iswamaete auriak aswam naepol noi kanu aitolomun idwekec aomisio nuikamunitos aicoreta keda aisisia.,E'yo 'bani 'ba eyi ma adriza otuzu azini e'yo eyini 'ye 'diyi e'do akuasi. Tipika eyi azi okporu ni nga anzi eyivile 'diyi ma adriza imbata fezu azini onita ma dria ri ma omgbo otuzu.,"Okutandikaho omusingye murungi gw'emicwe n'obujunaanizibwa, nikitandikira omuka. Abazaire nibakora omurimo muhango omu kutendeka abaana baabo aha bikwatiraine n'emitwarize n'okwega."
10945,"Despite optimistic forecasts and significant investments, the latest industry reports revealed troubling trends. Analysts had anticipated growth, but the numbers fell short of expectations.","Ng'oggyeko okuteebereza okulungi n'okusiga ensimbi okunene, alipoota z'amakolero ezaakaggwa zaalaga enkola ezitabula. Abakugu mu by'enfuna baali basuubira okukulaakulana naye omuwendo gwali wansi w'ebisuubirwa.","Kadi bed ni byek me timo biacara tye maber ki keto lim madongo I tic, adwoki me kwed ma okato nyutu jami mapol ma kelo lworo. Lunywak tam gubedo ki byek me dongo lobo, ento wel ne pe oo kit ma onongo byek tye kwede.","Karaida ejaasi keda aomisio nuejokuka ka aipikakin ikapun luipu, apotu iripotan luitetiak luka ekampuni itodutu iponesio luiticanitos. Aomitos angicak ebe epote ikapun apol, konye apotu ikapun kibiroros.","E'yo 'bani egazu kililiru azini lonyi vuti aleza angiri 'diyi ma talasi, o'duko o'diru okalamvu ma dria 'diyi ece e'yo asi otiza fepi 'diyi ra. Ba e'yo eti ondapi 'diyi ega ndra e'yo zota ni 'diyi ma dria ra te kalafe e'de kile 'bani egale 'diyi le ku.","Oihireho okuteebereza kurungi hamwe n'okutamu sente nyingi, ripoota z'eby'obushubuzi ezahaiguru zikooreka ebintu ebirikuteganisa. Abacencuzi bakaba nibateekateeka ngu entunguuka neija kubaho, kwonka omuhendo gukaba gutari nk'oku kyabaire nikiteekateekwa."
10947,"Despite numerous warnings from law enforcement, he continues to evade their attempts to bring him in. His defiance has raised concerns among the authorities about his willingness to comply with the law.","Wadde ng'abakuumaddembe bamulabudde enfunda n'enfunda, yeeyongera okwewala okumukwata. Okujeemera kwe kuleeseewo okweraliikirira mu b'obuyinza ku bwetegefu bwe okugondera amateeka.","Kadi bed ni abili obedo ka ciko en tyen mapol, en pud tye ka weyo tute gi me make. Jemo mege okelo lworo ikin lutela I kom miti ne me lubu cik.","Karaida ikwenyaritai ikisila irwan ipu, inyikokit ngesi aisac aitamikec naka ayangar ngesi toma. Amengerikit ke ayangau aiyalongong kanejaas apedorosio kanu ekapakina ke aitup ikisila.","E'yo bile ndu liza engazu 'ba azita ma ta mbapi 'diyi vu 'diyi ma talasi ra ti, eri mu drile e'yo yini lezu eri ejizu 'diyi atrizu. E'yo erini gazu ku ri eji asi otiza 'ba okpo e'iru 'diyi ma eselea e'yo erini lezu azita ma vuti obizuri ma dria.","Oyihireho okurabura kwingi kuruga omu b'ebiragiro, naagyenda omu maisho n'okwetantara okuteeraho kwabo kumureeta. Okujeemera kwe kureesireho okwerarikirira omu b'obushoborozi ahabw'okwenda kwe kukuratira ebiragiro."
10948,"Celebrating a birthday is a special occasion for kids, filled with joy and excitement. One of the highlights of the day is the delicious cake that brings everyone together.","Okujaguza amazaalibwa mukolo gwa njawulo nnyo eri abaana, gujjudde essanyu n'okucamuka. Ekimu ku bikulu ku lunaku lwe keeki ewooma egatta buli omu.","Kwero nino nywal obedo kare maber tutwal pi lutino, ma opong ki yom-cwiny ki yom-cwiny. Gin acel ma pire tek tutwal I nino enoni obedo kek mamit tutwal ma ribo dano weng.","Ainumunum apaaran naka aurio erai na itegelikina kanejaas idwe, ipu aiyalama keda aiyalama. Adiopet koboro luepolok noi kotoma apaaran kangin ngesi ekeek loejijim noi loimorikikinit itunga kere nepepe.","O'du ositaniri inzizu ri eri o'du azi onyiru anzi nyiri eyini, ayiko be tre. E'yo okporu o'du 'di ma alia 'diyi ma azi eri keki ndrizaru 'ba dria yi ejipi tualuri'i.","Okujaguza amazaarwa, n'omukoro gw'omutaano aha baana, ogurimu okushemererwa n'okushemererwa. Kimwe aha bintu by'omutaano ahaizooba, n'ekikyeeki ekirikugaita buri omwe."
10949,"I couldn't shake the feeling that something unusual was happening. After all, he had always avoided any involvement with law enforcement.",Nawulira nga waliwo ekitali kya bulijjo ekyali kigenda mu maaso. Yali yeewala okwenyigira mu by'okukuuma amateeka.,"Pe atwero weko winyo ni gin mo ma pat tye ka time. Ki lok ada, en obedo ka gwokke ki timo gin mo keken makubbe ki keto cik itic.","Mam eong apedori alemar aomisioit ebe ejai ibore yenitegelikina iswamasi. Kabeit, mam duc ngesi alomar toma akiro nuikamunitos ikisila.","Ma econi ndra e'yo ega kini e'yo azi wura ndusi ni i 'ye i ku. E'yo dria ma vutia, eri ebi sawa driasi e'yo ci 'ba azita ma ta mba'baa 'diyi pie ri atri ra.",Nkaba ntarikubaasa kwetantara okuhurira ngu haine ekitarikushushana ekyabaireho. Ahakuba akaba atwire nayetantara okwejumba omu by'obutegyeki.
10950,"The pandemic has drastically altered daily life, forcing many institutions to adapt to unprecedented challenges. As a result, educational facilities have struggled to maintain a safe environment for students and staff.","Ekirwadde bbunansi kikyusizza nnyo obulamu obwa bulijjo, ne kiwaliriza ebitongole bingi okutuukana n'okusoomoozebwa okutabangawo. N'ekivuddemu, amatendekero g'ebyenjigiriza galwana okukuuma embeera ey'obukuumi eri abayizi n'abakozi.","Poto pa gemo ni oloko kwo pa dano tutwal, ma oweko gangi kwan mapol guyube me lweny i kom peko macon. Macalo adwogi ne, gangi kwan tye ka tute matek me gwoko lutino kwan ki lutic.","Ejulaki adeka naka ekorona noi aijar naka itunga, ido abu koinak iriongeta luipu aitodolikin atiokisio nuegelegela. Kanuka ngun, etionikinit isomeroi aidar aiboisio nu eyuara kanuka esisiak keda eswamak.","Azo efupi wakakaru ꞌdi oja geri ꞌba yini aaꞌzu oꞌdu driasi ꞌdiyi ra erini ani fezu amuti karakara yi dri eꞌyo ewaru ꞌdiyi esuzu. E'yo 'disi, pari onita ni 'diyi dri ci angu ala 'ba sukulu anzi eyini azini azi'ba eyini 'diyi ma tambazu.","Endwara ruranda nsi ehindwire munonga entuura y'abantu eretsireho oburemeezi omu bitongore bingi. N'ekyarugiremu, amatendekyero g'eby'obwegyese garwaniire kurinda obusingye bw'abeegi n'abakozi."
10951,"As the pandemic continues to surge, healthcare facilities are struggling to keep up with the increasing demand for medical care. Many emergency rooms are filled to capacity, leaving little room for new arrivals.","Ng'ekirwadde bbunansi kyeyongera okusajjuka, amalwaliro galwana okutuukana n'obwetaavu bw'obujjanjabi obweyongera. Ebisenge by'abalwadde ab'amangu bingi bijjudde nnyo, ekireka ekifo kitono eri abapya abajja.","Kit ma two korona tye ka nya kwede, odi yadi tye ka tute matek me lubu miti me nongo kony me yot kom matye kamede. Kabedo mapol me gwoko lutwo ma gitye ka poto atura opong tutwal, ma oweko kabedo manok pi jo ma obino manyen.","Kwape eyatakinor adeka naka ekorona, eutasi adekisia ainingosit aitodolikin eipuda lo amukian. Ipu agolaik lu engeso luejaasi keda itunga luipu noi, mam ejaasi keda aiboisit na itunga luitetiak luepedorete adolere.","E'yo azo 'dezaniri ni mu drile tuzurisi, pari arojo ni 'diyi dri ci e'yo 'ba eyini lezu aro esuzu 'diyi ma omgbo otuzu. Jo 'bani 'ba azoru 'diyi ma ta mbeleru 'diyi ma alia 'diyi ga tre, yini pari kuzu 'ba o'diru emupi 'diyi dri were.","Oburwaire bwa korona ku burikugumizamu kweyongyera, amarwariro nigateganisibwa kuguma nigakoragana n'obwetaavu bw'obujanjabi obweyongyeire. Ebishengye by'abarweire b'ahonaaho bingi biijwire munonga, ekirikureka omwanya mukye gw'abarikuba bahikire."
10952,"If you have any questions or need assistance, please feel free to reach out. For detailed inquiries, all the information is available at the office of the mayor.","Bwoba olina ekibuuzo kyonna oba nga weetaaga obuyambi, tukusaba otuukirire. Okubuuza mu bujjuvu, obubaka bwonna webuli mu woofiisi ya loodi meeya.","Ka itye ki lapeny mo onyo imito kony, tim ber ibed agonya me kube kwedwa. Pi ngec matut, ngec weng nonge I gang tic pa meya.","Arai ijaasi jo keda aingiseta arai ikoto jo aingarakinio, kilipitai isiyalamikin jo adolokin. Kanu aingic akiro nuipu, ejaasi akiro kere koyapiesi loka emeya.","Eka ovu ozita azini be kani le mi ma esu azakoma ci, kirikirisi mi aa driwala be mi ecizu ama be. E'yo vuti ondaza drile ri ma dria, e'yo dria 'diyi ofisi meya niri ma alea ci.","Ku oraabe oine ekibuuzo kyona nainga orikwetenga obuhwezi, tweshengyereze otetomboitwa kutuhikaho. Okubuuza ebirikukiraho, amakuru goona gari aha ofiisi ya meeya."
